item;name;pnns_group;energy_percent;protein_percent;lipid_percent;carb_percent;carb_source;fat_source;nutr_ca_percent;nutr_fe_percent;nutr_mg_percent;nutr_p_percent;nutr_k_percent;nutr_na_percent;nutr_zn_percent;nutr_cu_percent;nutr_mn_percent;nutr_se_percent;nutr_vitc_percent;nutr_vitb1_percent;nutr_vitb2_percent;nutr_vitb3_percent;nutr_vitb6_percent;nutr_vitb9_percent;nutr_vitb12_percent;nutr_vita_percent;nutr_vite_percent;nutr_vitd_percent
ALIMENT15;Choucroute garnie;Charcuterie;58,26187376;43,17088552;80,32718708;7,033825351;Produits animales non laitiers;Charcuterie;11,35192752;22,97162413;23,35532516;37,09051853;29,04338334;16,82688263;44,90005917;19,38764108;5,62576437;37,42480002;0;28,39366988;34,23096701;52,04171434;20,10444818;1,56128025;59,44892124;85,44668588;62,25622239;66,06334842
ALIMENT15;Choucroute garnie;Fruits;2,683112607;0,16633714;0,146999481;20,29731035;Fruits;Autres;2,238408243;0,718665336;1,979264844;0,689181932;2,609271216;0,005521666;0,216088288;2,111967818;2,723937294;0;3,909981381;0,496889223;1,477712523;0,215612074;1,048133811;1,639344262;0;3,025936599;4,072836979;0
ALIMENT15;Choucroute garnie;Féculents et produits céréaliers;5,675815131;1,87357768;0,111176078;36,72286728;Féculents et produits céréaliers;Féculents et produits céréaliers;6,395452123;6,929987167;13,00659755;5,10173638;14,80561104;0,047328565;2,315231652;12,29187619;17,01071045;0,264439498;23,92131466;3,382187148;2,598175864;3,591278035;10,88306187;11,70960187;0;0;0,32324103;0
ALIMENT15;Choucroute garnie;Ingrédients culinaires;0;0;0;0;NA;Autres;2,558180849;0,564665621;0,113100848;0;0,055738771;61,14535128;0,154348777;0,670465974;2,223622281;0,013221975;0;0;0;0;0;0;0;0;0;0
ALIMENT15;Choucroute garnie;Légumes;5,602103246;3,326742808;0,691762264;35,94599702;Légumes;Autres;63,95452123;50,30657351;29,40622055;7,160331762;23,68897766;20,85612116;5,865253518;42,90982233;67,15339288;1,586636991;71,39966;3,507453338;7,144983626;1,936108422;18,99057775;74,94145199;0;5,763688761;18,10149768;0
ALIMENT15;Choucroute garnie;Viandes;27,77709526;51,46245685;18,7228751;0;Produits animales non laitiers;Viandes;13,50151004;18,50848424;32,13949105;49,9582314;29,79701798;1,118794699;46,5490186;22,62822662;5,262572731;60,71090152;0,769043957;64,21980041;54,54816098;42,21528713;48,97377839;10,14832162;40,55107876;5,763688761;15,24620192;33,93665158
ALIMENT16;Cassoulet;Charcuterie;25,29534616;21,73432666;30,65968123;12,06356179;Produits animales non laitiers;Charcuterie;28,40020844;29,1658565;10,83032491;17,41879494;18,47391241;17,84541697;30,09503696;8,52670428;2,098060711;24,76486497;0;13,74324754;20,56689251;23,8325558;16,36582431;2,028985507;48,55708908;13,27433628;27,56227031;46,66666667
ALIMENT16;Cassoulet;Fruits;0,67329572;0,476220541;0,118063754;3,943466838;Fruits;Autres;2,084418968;1,049970834;3,176895307;1,190181007;5,956894204;0,038626444;0,797841136;3,003436135;5,171436132;0;72,13690215;1,175722911;0,914084112;1,421696023;2,567188127;3,47826087;0;15,92920354;13,22988975;0
ALIMENT16;Cassoulet;Ingrédients culinaires;0;0;0;0;NA;Autres;1,250651381;0,320824422;0,072202166;0;0,050269149;74,85418518;0,117329579;0,381792729;1,134086871;0,012109958;0;0;0;0;0;0;0;0;0;0
ALIMENT16;Cassoulet;Légumineuses;16,55185312;16,90447629;0,996162928;80,17453304;Légumineuses;Légumineuses;53,15268369;31,06163718;54,15162455;30,68435408;36,85357016;0,057939665;15,4875044;47,15140203;88,11854988;7,44762443;25,66915314;18,82745472;10,64426893;6,112215855;14,07942238;88,69565217;0;0;0;0
ALIMENT16;Cassoulet;Viandes;25,96552477;35,1934195;26,38724911;3,818438326;Produits animales non laitiers;Viandes;9,379885357;12,15244021;20,2166065;31,36622861;25,84672099;6,064351655;31,67898627;12,04768167;1,32310135;43,55548379;2,193944713;52,43088656;35,52098785;39,76281132;52,54713197;2,31884058;40,15056462;11,0619469;16,33319722;46,66666667
ALIMENT16;Cassoulet;Volaille et œufs;31,51398024;25,69155701;41,83884298;0;Produits animales non laitiers;Volaille et œufs;5,732152163;26,24927085;11,55234657;19,34044136;12,8186331;1,139480088;21,82330165;28,88898316;2,154765055;24,21991684;0;13,82268827;32,35376659;28,870721;14,44043321;3,47826087;11,2923463;59,73451327;42,87464271;6,666666667
ALIMENT20;Bâtonnets de poisson pané;Epices;2,679334917;1,798090006;9,045614035;3,560688;NA;Autres;6,499219526;12,82066832;9,495021337;3,858441878;11,64285046;0,187113047;8,831027567;9,47130712;6,47350207;0,389425752;0,27173913;1,887547904;9,091917064;3,622744787;12,25915428;1,545010248;0;46,81619464;75,58441558;0
ALIMENT20;Bâtonnets de poisson pané;Fruits;0,446555819;0,19074505;0,210526316;1,055214077;Fruits;Autres;3,803036753;0,485171933;0,800142248;0,147456377;0,817042137;0,016509975;0,509874571;1,222104145;0;0,043269528;38,94927536;0,343190528;0,591344199;0,144045518;0,984854992;0,409900678;0;0,05702338;0,649350649;0
ALIMENT20;Bâtonnets de poisson pané;Féculents et produits céréaliers;63,46793349;26,82829131;42,35087719;85,21678054;Féculents et produits céréaliers;Féculents et produits céréaliers;55,12984249;50,39723452;31,73897582;30,22855739;14,10674315;20,18344416;40,2800911;48,21997875;58,2411617;31,29314075;0;88,98644397;57,17559227;39,83578811;8,817887715;77,01403122;15,25054466;0;3,246753247;0
ALIMENT20;Bâtonnets de poisson pané;Herbes;0,513064133;0,566512799;0,831578947;0,626203604;NA;Autres;5,874840358;5,640123719;4,000711238;1,069058737;4,2435126;0,231139647;3,273394745;2,968916047;0,977132388;0,009272042;60,23550725;0,737859635;1,086594966;0,709244121;0,77299665;7,189027274;0;12,0034214;2,922077922;0
ALIMENT20;Bâtonnets de poisson pané;Ingrédients culinaires;1,19239905;0,66061369;1,143859649;2,108779381;NA;Autres;6,740456932;3,077809449;4,596372688;0,970754485;3,420512864;71,12680578;1,349468031;9,09936238;26,23261179;0,155564255;0;0,308871475;0,665262224;0,205805034;0,833118612;0,268011982;0;0,256605208;1,350649351;0
ALIMENT20;Bâtonnets de poisson pané;Légumes;4,717339667;3,15683058;0,768421053;7,19491123;Légumes;Autres;3,363133248;5,139790163;6,161095306;7,630867535;9,138105654;0,247649622;9,147149801;10,62035069;5,978828798;2,216017967;0,543478261;3,732196991;1,563366227;0,429975872;14,20596066;2,222922907;0;0;2,61038961;0
ALIMENT20;Bâtonnets de poisson pané;Poissons et fruits de mer;20,19002375;58,81305713;12,28070175;0;Produits animales non laitiers;Poissons et fruits de mer;10,64282673;17,13263388;40,00711238;43,92971246;53,10773892;6,053657418;23,45423026;13,61583422;1,526769356;56,40492036;0;2,859921066;12,93565436;54,91735388;57,25901114;3,941352672;65,35947712;25,66052081;0;0
ALIMENT20;Bâtonnets de poisson pané;Volaille et œufs;6,793349169;7,985859434;33,36842105;0,237423167;Produits animales non laitiers;Volaille et œufs;7,946643962;5,306568015;3,20056899;12,16515114;3,523494217;1,953680349;13,15476393;4,782146652;0,569993893;9,488389343;0;1,143968426;16,89026869;0,135042673;4,867015947;7,409743024;19,38997821;15,20623456;13,63636364;100
ALIMENT29;Salade de pommes de terre;Charcuterie;17,06285548;37,21855661;24,03951551;0,619455268;Produits animales non laitiers;Charcuterie;1,736842105;5,290121394;6,669535284;23,3033033;6,67927862;6,156695955;30,89452783;5,474833148;0,654619032;44,96275275;0;27,56990941;15,19186275;38,44099;10,34362755;0;39,63636364;5,178907721;7,2;60
ALIMENT29;Salade de pommes de terre;Féculents et produits céréaliers;39,30290214;31,49093675;0,863202894;89,22342173;Féculents et produits céréaliers;Féculents et produits céréaliers;26,52631579;63,1473438;69,27710843;47,92792793;79,64270098;0,307103599;42,40425389;80,29755284;63,73608935;4,966300106;85,80495292;55,82906656;29,33601083;54,60480687;80,66096102;63,35478681;0;0;2,4;0
ALIMENT29;Salade de pommes de terre;Herbes;0,627096398;1,518587333;0,306916584;1,023194349;NA;Autres;13,13684211;14,67869473;4,733218589;1,585585586;3,951348795;0,089206283;3,675035337;3,045050056;15,04433556;0;10,57784046;1,142181961;7,753088576;2,308591539;1,430707362;18,10136766;0;72,69303202;0;0
ALIMENT29;Salade de pommes de terre;Ingrédients culinaires;0;0;0;0;NA;Autres;2,273684211;1,10257267;0,12908778;0;0,064249574;85,01943771;0,605775056;0,938542825;1,785324632;0,053210358;0;0;0;0;0;0;0;0;0;0
ALIMENT29;Salade de pommes de terre;Légumes;3,461183219;1,901891651;3,596678724;4,109053278;Légumes;Autres;9,957894737;4,477113264;3,843947217;2,798798799;3,496247646;1,032696784;3,439456149;3,291852058;5,409533634;0,384297032;3,523872734;3,823683865;5,068319728;1,039356339;3,569034853;10,19710378;0;8,788449466;8,914285714;0
ALIMENT29;Salade de pommes de terre;Produits laitiers ;4,302172962;22,36185683;0,534363696;2,623575253;Produits laitiers ;Produits laitiers ;34,73684211;0,779596837;4,733218589;16,21621622;3,774662467;0,263231656;10,50010096;1,772803115;0,535597389;17,20468251;0;2,26467113;36,40808486;1,529258089;2,436069293;4,223652454;54,54545455;0,941619586;0,342857143;0
ALIMENT29;Salade de pommes de terre;Produits sucrés, gras, salés et/ou ultra-transformés;35,2437898;5,508170819;70,65932259;2,401300127;Produits transformés;Produits transformés;11,63157895;10,5245573;10,61388411;8,168168168;2,391511917;7,131628015;8,480850777;5,179365962;12,83450041;32,42875724;0,093333886;9,370487068;6,242633256;2,076997165;1,559599918;4,1230893;5,818181818;12,39799121;81,14285714;40
ALIMENT36;Raviolis ou lasagnes;Féculents et produits céréaliers;37,43903093;18,95410496;5,736548822;82,9954997;Féculents et produits céréaliers;Féculents et produits céréaliers;2,843863969;33,17450328;28,45941629;21,1329884;10,71442093;0,348739693;13,47948097;42,18345557;47,44619338;40,40963778;0;78,85561269;34,64383898;33,17460381;12,87225094;53,06540724;5,661903478;1,349001739;1,769911504;0
ALIMENT36;Raviolis ou lasagnes;Ingrédients culinaires;0;0;0;0;NA;Autres;0,189590931;0,17800953;0,029040221;0;0,030288116;64,3640621;0,047969683;0,242666091;0,321233537;0,00639393;0;0;0;0;0;0;0;0;0;0
ALIMENT36;Raviolis ou lasagnes;Légumes;2,465562523;3,823368075;0,95031099;4,6412535;Légumes;Autres;12,062723;22,77173424;35,50166981;6,059343139;35,52795972;1,998610577;4,559518384;22,67714625;44,22100867;2,493632711;79,5584628;8,041766232;17,34650544;6,888273463;19,08155261;39,84583853;0,161768671;63,26818155;49,08286404;3,896103896
ALIMENT36;Raviolis ou lasagnes;Produits laitiers ;24,01243501;25,39952459;42,72121899;4,599249378;Produits laitiers ;Produits laitiers ;75,15173858;4,198507597;11,61608828;38,49477012;7,496308636;15,21722885;17,5928813;4,583692839;0,674590427;21,13726702;0;2,310531748;20,02637402;0,71597187;4,768025404;2,684459098;17,41709356;26,08819474;4,263877715;43,50649351
ALIMENT36;Raviolis ou lasagnes;Produits sucrés, gras, salés et/ou ultra-transformés;5,933429812;2,764673615;8,018682513;7,763997419;Produits transformés;Produits transformés;6,374995063;8,916659175;8,784666763;5,540929282;20,38200886;15,14028469;2,619144701;15,06551984;6,317057501;1,905391149;20,4415372;3,999962808;8,638608882;5,967271984;9,747753027;2,399304937;2,264761391;7,74326998;38,2461786;46,75324675
ALIMENT36;Raviolis ou lasagnes;Viandes;30,14954173;49,05832876;42,57323869;0;Produits animales non laitiers;Viandes;3,377088463;30,76058617;15,60911863;28,77196906;25,84901374;2,931074091;61,70100496;15,24751941;1,019916479;34,0476774;0;6,792126526;19,34467267;53,25387887;53,53041802;2,004990198;74,4944729;1,551352;6,637168142;5,844155844
ALIMENT37;Pizza;Charcuterie;24,15644172;21,79492018;38,39219547;0,717470612;Produits animales non laitiers;Charcuterie;0,60965175;6,510671627;10,27006466;13,51813826;17,27398815;21,53826605;24,8776509;8,691499522;29,70351796;26,0681968;0;12,78985621;13,60892435;20,38733344;32,14920071;0,995883681;56,52173913;0;9,85960434;61,9047619
ALIMENT37;Pizza;Féculents et produits céréaliers;38,02402863;40,23096954;5,94520457;88,99473044;Féculents et produits céréaliers;Féculents et produits céréaliers;73,15820998;79,79244175;49,44845949;29,3748574;26,68852183;21,69256462;32,28656879;47,43712194;58,44826315;48,2411458;0;80,23157034;45,01006107;60,70822171;23,68265246;84,31815164;0;0;12,12507977;0
ALIMENT37;Pizza;Herbes;0,14698364;0,475525531;0,070789413;0,214835833;NA;Autres;0,757251647;2,069055545;4,868771396;0,63883185;2,479720926;0,007261109;1,101141925;4,902897167;4,233350542;0,035956134;2,442333786;0,213950854;0,536590532;0,491661647;1,835405565;1,805869074;0;8,150663785;1,021059349;0
ALIMENT37;Pizza;Huiles végétales;14,12321063;0;27,65211428;0;Huiles d'ajout;Huiles végétales;0,010695645;0,913778474;0;0;0,021014584;0,009076387;0;0;0;0;0;0;0;0;0;0;0;0;45,78813019;0
ALIMENT37;Pizza;Ingrédients culinaires;0;0;0;0;NA;Autres;0,051339095;0,10769532;0,038037277;0;0,033623335;35,17826024;0,067971724;0,191021968;0,184379379;0,005992689;0;0;0;0;0;0;0;0;0;0
ALIMENT37;Pizza;Légumes;1,693507157;3,079593916;0,353947063;3,765707337;Légumes;Autres;0,213912895;3,035049931;7,987828072;6,388318503;22,23343;0,081687482;5,23382273;21,33078637;2,931632126;5,633127584;88,05970149;4,247553724;17,19207823;12,49867137;23,3866193;8,365422919;1,15942029;24,23587527;10,14677728;6,349206349
ALIMENT37;Pizza;Produits laitiers ;20,32208589;32,607465;27,25392384;2,002432104;Produits laitiers ;Produits laitiers ;24,59998289;1,30539782;15,97565614;46,99977185;6,304375236;12,88846936;33,44208809;2,801655524;0,331882882;19,29645832;0;1,006827549;19,06308469;0,512374666;7,341622262;2,124551852;42,31884058;60,82124112;2,680280791;31,74603175
ALIMENT37;Pizza;Produits sucrés, gras, salés et/ou ultra-transformés;1,533742331;1,811525833;0,331825371;4,304823672;Produits transformés;Produits transformés;0,598956105;6,265909536;11,41118296;3,080082136;24,96532594;8,604414755;2,990755846;14,64501751;4,166973966;0,71912267;9,497964722;1,510241324;4,589261129;5,401737168;11,6044997;2,390120834;0;6,792219821;18,37906828;0
ALIMENT37_1;Crêpe salée garnie (1);Charcuterie;12,39110273;33,81406339;11,53990661;3,441626245;Produits animales non laitiers;Charcuterie;6,181106418;11,01488089;20,64177144;22,3110126;26,92257181;63,53953571;29,37208999;16,45770923;32,09967612;20,71450015;30,04807692;35,08221343;10,42215586;23,59149666;48,34112081;1,997146933;20,44392523;0;2,56;15,61802767
ALIMENT37_1;Crêpe salée garnie (1);Féculents et produits céréaliers;34,86537029;26,51307749;1,656915893;86,40063405;Féculents et produits céréaliers;Féculents et produits céréaliers;4,867621304;63,13470551;26,00863201;19,84367709;12,64704227;0,140087165;19,18976546;33,55153667;49,52225078;42,74392074;0;55,43101806;36,44475672;60,43322567;8,145993124;65,78601997;0;0;2,4192;0
ALIMENT37_1;Crêpe salée garnie (1);Légumes;1,226947228;4,391346859;0,348612528;2,208930975;Légumes;Autres;7,973627279;11,0472776;25,78344905;7,41075595;28,23211572;1,43422574;8,211130934;31,90946411;16,64572792;4,208946262;69,95192308;3,217924433;13,2056912;14,07154788;15,01366482;18,64194009;0,817757009;18,06486403;19,6224;1,87416332
ALIMENT37_1;Crêpe salée garnie (1);Matières grasses animales d'ajout;32,70338893;1,038865803;65,3024529;0,03234949;Huiles d'ajout;Matières grasses animales d'ajout;3,708663851;0,129586834;1,125914806;2,099860009;1,350818934;21,44667793;1,174883599;0;0;0,600420294;0;0,168125623;1,194449324;0,204719599;0,264480296;0,513552068;4,964953271;52,69239658;44,544;0
ALIMENT37_1;Crêpe salée garnie (1);Produits laitiers ;10,76885652;15,31003015;11,70897966;7,437686796;Produits laitiers ;Produits laitiers ;66,59627073;0,688970001;18,10846313;26,96861876;21,26789366;7,598061016;21,28279883;8,228854617;0,538260278;8,998298809;0;4,441878972;18,93202178;1,248139651;9,750506921;3,138373752;41,71534268;14,04103433;5,9904;49,48683623
ALIMENT37_1;Crêpe salée garnie (1);Volaille et œufs;8,044334301;18,93261631;9,443132414;0,478772445;Produits animales non laitiers;Volaille et œufs;10,67271042;13,98457917;8,331769563;21,36607559;9,579557607;5,841412434;20,76933119;9,852435371;1,1940849;22,73391374;0;1,658839485;19,80092511;0,450870546;18,48423404;9,92296719;32,05802181;15,20170506;24,864;33,02097278
ALIMENT41_1;Lait aromatisé (par exemple, chocolat, frais) (1 verre);Ingrédients culinaires;0;0;0;0;NA;Autres;0,240008;2,55483871;0,082394946;0;0,063184499;90,81423048;0,269179004;0,618046972;3,090871626;0,029472443;0;0;0;0;0;0;0;0;0;0
ALIMENT41_1;Lait aromatisé (par exemple, chocolat, frais) (1 verre);Produits laitiers ;55,41767764;95,41672445;96,85510278;27,84268335;Produits laitiers ;Produits laitiers ;98,72995767;20,28387097;71,95825323;93,6845689;91,09625105;9,089702035;87,03454464;44,98008515;10,79744488;95,23528834;0;98,45676492;97,37310677;82,0083682;97,05700761;94,51659452;100;99,98341625;97,86552828;100
ALIMENT41_1;Lait aromatisé (par exemple, chocolat, frais) (1 verre);Produits sucrés, gras, salés et/ou ultra-transformés;44,58232236;4,583275551;3,144897217;72,15731665;Produits transformés;Produits transformés;1,030034334;77,16129032;27,95935183;6,315431101;8,840564448;0,096067482;12,69627636;54,40186788;86,11168349;4,735239218;100;1,543235078;2,626893232;17,9916318;2,942992385;5,483405483;0;0,016583748;2,134471718;0
ALIMENT44;Yaourt au lait à 0% (nature ou aux fruits ou aromatisé ou sucré) (1 pot);Fruits;3,294892916;1,101503552;16,04146101;4,590559748;Fruits;Autres;0,663042037;27,95786062;5,747126437;0,972371245;3,02520335;0,068856297;2,246109418;22,46630055;80,04778973;0,292056075;60,7606679;3,412605311;0,847325351;19,56358164;5,192598187;8,515815085;0;5,050505051;100;
ALIMENT44;Yaourt au lait à 0% (nature ou aux fruits ou aromatisé ou sucré) (1 pot);Produits laitiers ;66,70890888;98,88197389;83,51431392;55,51117075;Produits laitiers ;Produits laitiers ;99,22291473;68,55753647;93,31243469;98,96727468;96,04519774;99,6763754;97,52393176;70,39440839;11,23058542;98,8317757;39,2393321;96,23546977;98,09351796;76,26525338;94,07099698;91,48418491;100;94,94949495;0;
ALIMENT44;Yaourt au lait à 0% (nature ou aux fruits ou aromatisé ou sucré) (1 pot);Produits sucrés, gras, salés et/ou ultra-transformés;29,9961982;0,016522553;0,444225074;39,89826951;Produits transformés;Produits transformés;0,11404323;3,484602917;0,940438871;0,060354077;0,92959891;0,254768299;0,229958821;7,139291063;8,721624851;0,876168224;0;0,351924923;1,059156688;4,171164982;0,736404834;0;0;0;0;
ALIMENT62;Oeuf en omelette (1 portion moyenne);Herbes;0,506127422;1,122364145;0,120664418;14,09198004;NA;Autres;5,922534959;14,4868275;12,00240048;1,318831243;12,86452387;0,376226094;3,746607919;8,850170767;9,137635637;0,017184591;41,46854782;7,80694455;1,04592835;25,92513369;2,336448598;11,89823875;0;7,047007951;1,140756702;0
