item;name;pnns_group;energy_percent;protein_percent;lipid_percent;carb_percent;carb_source;fat_source;nutr_ca_percent;nutr_fe_percent;nutr_mg_percent;nutr_p_percent;nutr_k_percent;nutr_na_percent;nutr_zn_percent;nutr_cu_percent;nutr_mn_percent;nutr_se_percent;nutr_vitc_percent;nutr_vitb1_percent;nutr_vitb2_percent;nutr_vitb3_percent;nutr_vitb6_percent;nutr_vitb9_percent;nutr_vitb12_percent;nutr_vita_percent;nutr_vite_percent;nutr_vitd_percent
ALIMENT62;Oeuf en omelette (1 portion moyenne);Huiles végétales;31,07060009;0;38,1849424;0;Huiles d'ajout;Huiles végétales;0,1072923;3,271219113;0;0;0,058052906;0,033591616;0;0;0;0;0;0;0;0;0;0;0;0;54,56619558;0
ALIMENT62;Oeuf en omelette (1 portion moyenne);Ingrédients culinaires;0;0;0;0;NA;Autres;0,25750152;0,192768269;0,060012002;0;0,046442324;65,09719174;0,087537568;0,445478394;1,427755568;0,004296148;0;0;0;0;0;0;0;0;0;0
ALIMENT62;Oeuf en omelette (1 portion moyenne);Légumes;0,86814912;1,548446829;0,116845924;24,86132497;Légumes;Autres;4,62429813;7,58806005;22,5645129;1,853185281;19,08199005;0,564339141;2,950016049;8,983814285;59,22330097;0,19332665;58,53145218;13,20826084;3,151125974;38,45824763;14,50545171;19,68688845;0;11,13544427;6,091640788;0
ALIMENT62;Oeuf en omelette (1 portion moyenne);Matières grasses animales d'ajout;25,2009279;0,803038319;30,97180678;0,333933176;Huiles d'ajout;Matières grasses animales d'ajout;2,5750152;0,116829254;1,200240048;1,364308182;1,393269733;10,79970439;0,787838114;0;0;0,429614779;0;1,134730312;0,907182753;2,073220897;0,19470405;0,587084149;2,31449966;28,62323895;8,821851828;0
ALIMENT62;Oeuf en omelette (1 portion moyenne);Produits laitiers ;6,333622326;11,4859673;4,580792974;31,99450865;Produits laitiers ;Produits laitiers ;43,4533815;1,082617754;12,5625125;14,79895403;9,141397527;6,036413311;11,49951854;5,098252735;1,561012755;4,833166261;0;12,79219306;7,508271372;7,011106541;3,891917619;1,911285062;10,84638076;5,20993165;0,765574498;9,263557713
ALIMENT62;Oeuf en omelette (1 portion moyenne);Volaille et œufs;36,02057314;85,04018341;26,0249475;28,71825316;Produits animales non laitiers;Volaille et œufs;43,0599764;73,26167806;51,61032206;80,66472126;57,41432359;17,0925337;80,92848181;76,62228382;28,65029507;94,52241157;0;65,05787125;87,38749155;26,53229124;79,07147802;65,91650359;86,83911958;47,98437718;28,61398061;90,73644229
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Charcuterie;24,13781247;44,63862715;23,82585197;2,02956802;Produits animales non laitiers;Charcuterie;2,066180384;7,774564897;15,67239636;33,78123458;17,80161368;37,92579247;39,56811276;8,184688137;1,32293692;42,90126504;0;38,53652942;12,4474649;51,83866906;48,91354037;0;33,06704419;0,924356802;8,558619753;10,66666667
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Fruits;6,653371385;9,284360689;1,00830408;33,28491553;Fruits;Autres;10,33090192;37,19515522;49,03943377;15,49757669;61,12838686;1,204887112;12,86610202;55,46100581;55,50321714;2,326991693;71,20799273;18,16722101;13,11812573;22,43186167;15,17691159;13,22099806;0;1,848713603;0,10188833;0
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Féculents et produits céréaliers;11,26431248;8,156551034;0,399247676;54,66223611;Féculents et produits céréaliers;Féculents et produits céréaliers;1,690511223;22,78356702;6,673407482;5,641814435;2,290307812;0,027025505;5,430917437;6,734829096;24,60662671;17,21127674;0;32,41197385;15,90270947;17,5608015;2,413677506;42,69604666;0;0;0,733595979;0
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Ingrédients culinaires;0;0;0;0;NA;Autres;0,225401496;0,135031917;0,025278059;0;0,014269831;43,64393897;0,064653779;0,116924116;0,300667482;0,004230894;0;0;0;0;0;0;0;0;0;0
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Légumes;2,063060895;2,233905353;1,936826524;3,924826392;Légumes;Autres;8,922142566;13,31905723;11,62790698;3,003743797;7,884081409;4,611226845;4,105514967;13,62165954;14,49217262;2,369300633;28,24704814;2,78701686;7,927210945;5,413390706;7,039892725;20,51198963;0,303367378;10,27296536;18,79839696;1,333333333
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Produits laitiers ;15,22367019;18,15089225;16,80676548;5,174403566;Produits laitiers ;Produits laitiers ;62,18889898;4,32374925;9,984833165;22,95614824;5,187678001;9,166150555;20,23663283;9,146064204;1,874160637;8,447684996;0,544959128;5,034981076;24,44335152;2,196091651;10,66650413;4,244977317;34,98837092;21,77840646;7,862382828;34,66666667
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Produits sucrés, gras, salés et/ou ultra-transformés;33,28232988;1,006737906;49,5657842;0,064468631;Produits transformés;Produits transformés;4,057226935;0,147307545;0,910010111;1,880604812;0,770570853;0,222960419;1,04739122;1,122471516;0,216480587;0,761560918;0;0,30966854;1,641777698;0,187386601;0,246853381;1,049902787;4,641520882;51,73036792;42,54856677;0
ALIMENT63;Quiche ou tarte salée (1 portion moyenne);Volaille et œufs;7,375442698;16,52892562;6,457220068;0,85958175;Produits animales non laitiers;Volaille et œufs;10,5187365;14,32156692;6,066734075;17,23887744;4,923091559;3,19801813;16,68067499;5,61235758;1,683737898;25,97768909;0;2,752609244;24,51935974;0,371798812;15,5426203;18,27608555;26,99969663;13,44518984;21,39654938;53,33333333
ALIMENT70;Soupe de légumes (1 portion moyenne);Féculents et produits céréaliers;51,15919629;53,93089634;36,48648649;51,14346542;Féculents et produits céréaliers;Féculents et produits céréaliers;45,49763033;72,29953612;50,62240664;49,8046875;54,33944069;47,97843666;57,60869565;77,11157456;64,85693324;45,3125;17,20371382;40,65620542;41,17647059;54,03505483;40,44062733;37,14285714;;58,33042263;26,96737044;
ALIMENT70;Soupe de légumes (1 portion moyenne);Légumes;48,84080371;46,06910366;63,51351351;48,85653458;Légumes;Autres;54,50236967;27,70046388;49,37759336;50,1953125;45,66055931;52,02156334;42,39130435;22,88842544;35,14306676;54,6875;82,79628618;59,34379458;58,82352941;45,96494517;59,55937267;62,85714286;;41,66957737;73,03262956;
ALIMENT71;Soupe à la viande ou de poisson (1 portion moyenne);Féculents et produits céréaliers;15,27777778;4,663764769;1,53118667;64,14214972;Féculents et produits céréaliers;Féculents et produits céréaliers;24,9669749;37,14585519;24,91103203;8,78812199;35,76482069;21,94444444;6,802459646;40,85552161;39,04612159;0,626304802;52,26586103;14,88451668;12,10084034;10,64320282;20,8960739;31,48688047;0;94,85043544;46,26168224;0
ALIMENT71;Soupe à la viande ou de poisson (1 portion moyenne);Légumes;8,641975309;2,385182553;1,215942355;35,85785028;Légumes;Autres;24,9669749;4,302203568;14,94661922;6,380417335;19,80970969;23,33333333;3,458877786;6,460061109;12,15932914;1,409185804;31,72205438;11,46278871;10,58823529;2,301803784;10,75288684;48,10495627;0;2,499053389;20,3271028;0
ALIMENT71;Soupe à la viande ou de poisson (1 portion moyenne);Poissons et fruits de mer;18,05555556;33,1260549;5,314118442;0;Produits animales non laitiers;Poissons et fruits de mer;40,42272127;12,17208814;27,04626335;30,93900482;16,78458161;21,94444444;16,48731745;16,76123963;47,16981132;25,20876827;5,135951662;13,68691189;15,12605042;10,0307963;7,759815242;5,247813411;49,18032787;1,135933359;0;0
ALIMENT71;Soupe à la viande ou de poisson (1 portion moyenne);Viandes;38,42592593;30,3366794;75,83877505;0;Produits animales non laitiers;Viandes;6,07661823;20,77649528;14,23487544;22,59229535;13,71066114;19,44444444;53,76633359;8,380619817;0,838574423;41,28392484;0;27,71599658;33,06722689;30,03783546;23,42725173;8,163265306;43,21907601;0,037864445;13,78504673;100
ALIMENT71;Soupe à la viande ou de poisson (1 portion moyenne);Volaille et œufs;19,59876543;29,48831838;16,09997748;0;Produits animales non laitiers;Volaille et œufs;3,5667107;25,60335782;18,86120996;31,30016051;13,93022688;13,33333333;19,48501153;27,54255784;0,786163522;31,47181628;10,87613293;32,24978614;29,11764706;46,98636164;37,16397229;6,997084548;7,600596125;1,476713366;19,62616822;0
ALIMENT1;Boeuf;Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT10;Hamburger;Viandes;100;100;100;0;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT10;Hamburger;Féculents et produits céréaliers;100;0;0;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT101;Fruits oléagineux et graines salés ou non-salés (cacahuètes, amandes, noix, graines de lin etc.);Fruits à coque;100;100;100;100;Fruits à coque;Fruits à coque;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT102;Sucre (hors édulcorant) (dans le café, le thé ou dans les yaourts etc.) (cuillerée à café);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT103;Thé (nature, au lait ou au citron) (1 tasse);Eau et boissons non sucrées (thé, café et infusions);100;100;100;100;Boissons non-acloolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT104;Infusion (nature ou au citron) (1 tasse);Eau et boissons non sucrées (thé, café et infusions);100;100;100;100;Boissons non-acloolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT105;Café (au lait, noir) (1 tasse);Eau et boissons non sucrées (thé, café et infusions);100;100;100;100;Boissons non-acloolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT106;Café décaféiné (au lait, noir) (1 tasse);Eau et boissons non sucrées (thé, café et infusions);100;100;100;100;Boissons non-acloolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT107;Chocolat chaud (1 tasse);Boissons sucrées ;100;100;100;100;Boissons non-alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT108;Soda (coca-cola, Sprite, Fanta, Orangina, Ice Tea, etc) (1 verre);Boissons sucrées ;100;100;100;100;Boissons non-alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT109;Soda light (1 verre);Boissons sucrées ;100;100;100;100;Boissons non-alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT11;Foie (génisse, veau, volaille, etc.);Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT110;Jus de fruits 100% (1 verre);Boissons sucrées ;100;100;100;100;Boissons non-alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT111;Sirop à l'eau (1 verre);Boissons sucrées ;100;100;100;100;Boissons non-alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT112;Eau minérale gazeuse ou plate (1 verre);Eau et boissons non sucrées (thé, café et infusions);100;100;100;100;Boissons non-acloolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT113;Eau du robinet (1 verre);Eau et boissons non sucrées (thé, café et infusions);100;100;100;100;Boissons non-acloolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT114;Vin blanc, rouge, rosé, champagne (1 verre);Boissons alcoolisées;100;100;100;100;Boissons alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT115;Cidre, bière blonde ou brune (1 demi);Boissons alcoolisées;100;100;100;100;Boissons alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT116;Apéritif ou Liqueur (Cherry, Porto, Martini, Amaretto, Cointreau, etc) (1 verre);Boissons alcoolisées;100;100;100;100;Boissons alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT117;Alcool fort ou Digestif (whisky, gin, vodka, cognac, calvados, rhum, etc.) (1 verre);Boissons alcoolisées;100;100;100;100;Boissons alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT118;Cocktails alcoolisés (1 verre);Boissons alcoolisées;100;100;100;100;Boissons alcoolisées;Boissons;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT119;Pomme (1 fruit);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT12;Autres abats (rognons, tripes, boudin, andouillette, etc.);Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT120;Poire (1 fruit);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT121;Orange, mandarine (1 fruit);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT122;Pamplemousse (demi);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT123;Banane (1 fruit);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT124;Raisins (blanc ou noir) (1 portion moyenne);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT125;Cerises (1 portion moyenne);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT126;Melon (1 morceau);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT127;Pêche, nectarine, brugnon, prune, abricot (1 fruit);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT128;Fraises, framboises ou d'autres fruits rouges (1 portion moyenne);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT129;Kiwi (1 fruit);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT13;Pâté, rillettes;Charcuterie;100;100;100;100;Produits animales non laitiers;Charcuterie;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT130;Ananas, mangue (1 portion moyenne);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT131;Fruits en compote ou au sirop (1 portion moyenne);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT132;Fruits secs (1 portion moyenne);Fruits;100;100;100;100;Fruits;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT133;Carottes (râpées ou cuites);Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT134;Epinards;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT135;Brocolis;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT136;Choux de Bruxelles;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT137;Chou (rouge, blanc ou vert);Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT138;Petit pois;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT139;Haricots verts, haricot beurre;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT140;Courgettes, aubergines;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT141;Asperges;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT142;Chou-fleur;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT143;Navets, rutabagas;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT144;Potiron;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT145;Artichaut;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT146;Poireaux;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT147;Tomate;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT148;Avocat;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT149;Maïs;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT150;Betterave;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT151;Poivrons rouge/ vert / jaune;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT152;Salade verte;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT153;Concombre, céleri;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT154;Endives (en salade ou cuites), fenouil;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT155;Oignons (dans une sauce, une tarte, une ratatouille, etc.);Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT156;Champignons;Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT157;Ail (dans un plat);Légumes;100;100;100;100;Légumes;Autres;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
