item;name;pnns_group;energy_percent;protein_percent;lipid_percent;carb_percent;carb_source;fat_source;nutr_ca_percent;nutr_fe_percent;nutr_mg_percent;nutr_p_percent;nutr_k_percent;nutr_na_percent;nutr_zn_percent;nutr_cu_percent;nutr_mn_percent;nutr_se_percent;nutr_vitc_percent;nutr_vitb1_percent;nutr_vitb2_percent;nutr_vitb3_percent;nutr_vitb6_percent;nutr_vitb9_percent;nutr_vitb12_percent;nutr_vita_percent;nutr_vite_percent;nutr_vitd_percent
ALIMENT158;Légumes secs (lentilles, fèves, pois cassés, pois chiches);Légumineuses;100;100;100;100;Légumineuses;Légumineuses;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT17;Poisson maigre;Poissons et fruits de mer;100;100;100;100;Produits animales non laitiers;Poissons et fruits de mer;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT18;Poisson gras (maquereau, hareng, anguille, etc.);Poissons et fruits de mer;100;100;100;100;Produits animales non laitiers;Poissons et fruits de mer;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT19;Fruits de mer (coquillages et crustacés);Poissons et fruits de mer;100;100;100;100;Produits animales non laitiers;Poissons et fruits de mer;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT2;Veau;Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT21;Produits à base de poisson (mousse, pâté, tarama, oeufs);Poissons et fruits de mer;100;100;100;100;Produits animales non laitiers;Poissons et fruits de mer;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT22;Baguette de pain blanc ou pain de mie;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT23;Baguette de pain complet ou aux céréales ou de pain de mie;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT24;Autres types de pain (seigle etc.);Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT25;Biscotte, petit-grillé, pain azyme;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT26;Céréales de type petit déjeuner;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT27;Pomme de terre à l'eau ou au four ou purée;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT28;Pommes de terre sautées à l'huile ou au beurre;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT3;Porc;Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT30;Frites;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT31;Riz blanc;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT32;Riz complet;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT33;Pâtes ordinaires;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT34;Pâtes complètes;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT35;Autres céréales par exemple, boulgour, couscous, orge perlé, quinoa, semoule;Féculents et produits céréaliers;100;100;100;100;Féculents et produits céréaliers;Féculents et produits céréaliers;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT38;Lait entier (hors café, thé) (1 verre);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT39;Lait demi-écrémé (hors café, thé) (1 verre);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT4;Agneau;Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT40;Lait écrémé (hors café, thé) (1 verre);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT41;Lait de soja ou similaire (par exemple, avoine, amande, etc.) (1 verre);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT42;Yaourt au lait entier (1 pot);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT43;Yaourt au lait 1/2 écrémé (1 pot);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT45;Yaourt contenant des probiotiques / Yaourt contenant des probiotiques;Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT46;Yaourt au soja ou similaire (par exemple, avoine, amande, etc.) (1 pot);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT47;Yaourt à boire (nature ou aromatisé) (1 petit bouteille);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT48;Fromage blanc à 40 % de matière grasse (nature, fruits, aromatisé, sucré) (1/2 bol);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT49;Fromage blanc à 20 % de matière grasse (nature, fruits, aromatisé, sucré) (1/2 bol);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT5;Volaille (dinde, poulet, canard, etc.) ou lapin;Viandes;100;100;100;100;Produits animales non laitiers;Viandes;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT50;Fromage blanc à 0 % de matière grasse (nature, fruits, aromatisé, sucré) (1/2 bol);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT51;Petit suisse (nature, Petits filous, Petits musclés, etc) (1 petit pot);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT52;Entremets (crème dessert type Danette, Liégeois, mousse, etc.) (1 pot);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT53;Crème fraîche entière (1 cuillère à soupe);Matières grasses animales d'ajout;100;100;100;100;Huiles d'ajout;Matières grasses animales d'ajout;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT54;Crème fraîche allégée (1 cuillère à soupe);Matières grasses animales d'ajout;100;100;100;100;Huiles d'ajout;Matières grasses animales d'ajout;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT55;Crème chantilly (1 cuillère à soupe);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT56;Brie, Camembert, Munster, Pont-l'Evêque;Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT57;Gouda, Emmental, Gruyère, Comté, Beaufort.;Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT58;Fromage Fondu (1 portion moyenne);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT59;Fromage allégé (1 portion moyenne);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT6;Lardons, jambon cru;Charcuterie;100;100;100;100;Produits animales non laitiers;Charcuterie;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT60;Fromage Frais (1 portion moyenne);Produits laitiers ;100;100;100;100;Produits laitiers ;Produits laitiers ;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT61;Oeuf à la coque, dur sur le plat ou poché (1);Volaille et œufs;100;100;100;100;Produits animales non laitiers;Volaille et œufs;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT64;Beurre (nature ou demi-sel);Matières grasses animales d'ajout;100;100;100;100;Huiles d'ajout;Matières grasses animales d'ajout;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT65;Beurre allégé (nature ou demi-sel);Matières grasses animales d'ajout;100;100;100;100;Huiles d'ajout;Matières grasses animales d'ajout;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT66;Margarine à environ 70-80% de matière grasse;Huiles végétales;100;100;100;100;Huiles d'ajout;Huiles végétales;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT67;Margarine allégée à environ 50-60% de matière grasse;Huiles végétales;100;100;100;100;Huiles d'ajout;Huiles végétales;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT68;Margarine allégée à 40% ou moins de matière grasse;Huiles végétales;100;100;100;100;Huiles d'ajout;Huiles végétales;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT69;Margarine contenant des phytostérols(par exemple Fruit dor Proactiv);Huiles végétales;100;100;100;100;Huiles d'ajout;Huiles végétales;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT69_1;Huile (par exemple, Olive, Colza, Tournesol, etc.);Huiles végétales;100;100;100;100;Huiles d'ajout;Huiles végétales;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT7;Jambon blanc ou filet de bacon;Charcuterie;100;100;100;100;Produits animales non laitiers;Charcuterie;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT72;Sauce (type tomate, bolognaise, carbonara) (1 cuillère à soupe);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT73;Sauce vinaigrette (du commerce ou maison) (1 cuillère à soupe);Huiles végétales;100;100;100;100;Huiles d'ajout;Huiles végétales;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT74;Sauce froid (type tartare, béarnaise, américaine) (1 cuillère à soupe);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT75;Mayonnaise (du commerce ou maison) (1 cuillère à café);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT76;Ketchup (1 cuillère à café);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT77;Moutarde (1 cuillère à café);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT78;Miel, confiture ou marmelade (1 cuillère à café);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT79;Pâte à tartiner, type Nutella (1 cuillère à café);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT8;Saucisson (saucisson sec), cervelas ou mortadelle;Charcuterie;100;100;100;100;Produits animales non laitiers;Charcuterie;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT80;Viennoiserie (croissant, pain au chocolat) (1);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT81;Pâtisserie à la crème (1 part);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT82;Brioche (individuelle ou en tranche);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT83;Biscuit sec au chocolat (1);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT84;Biscuit sec nature (petit beurre, galette) (1);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT85;Petit gâteau (barquettes, figolu, etc.);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT86;Cake ou quatre-quarts, madeleine;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT87;Brownie, gâteau au chocolat;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT88;Tarte aux fruits (1 part);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT89;Flan (1 part);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT9;Saucisse (merguez, chipolatas);Charcuterie;100;100;100;100;Produits animales non laitiers;Charcuterie;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT90;Crème caramel, crème brûlée;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT91;Crêpe sucrée ou gaufre (1);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT92;Glace ou sorbet;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT93;Chocolat en tablette (noir, au lait, aux noisettes, etc.);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT94;Barre chocolatée (Mars, Twix etc.) (1 barre);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT95;Barre aux céréales (Granny, etc.) (1 barre);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT96;Bonbons;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT98;Chips;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT99;Pop-corn;Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
ALIMENT100;Biscuit apéritifs salés (hors mélange de fruits secs);Produits sucrés, gras, salés et/ou ultra-transformés;100;100;100;100;Produits transformés;Produits transformés;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
