Item;kcal;nutr_protein;nutr_fat;nutr_cholesterol;nutr_unsatfat_poly;nutr_dha;nutr_epa;nutr_ala;nutr_la;nutr_unsatfat_mono;nutr_satfat;nutr_carb;nutr_starch;nutr_sugar;nutr_fib;nutr_fibs;nutr_fibi;nutr_ca;nutr_fe;nutr_mg;nutr_p;nutr_k;nutr_na;nutr_zn;nutr_vita;nutr_vitb1;nutr_vitb2;nutr_vitb3;nutr_vitb6;nutr_biotin_dtu;nutr_vitb9;nutr_vitb12;nutr_vitc;nutr_vitd;nutr_vite;nutr_alc;prot_animal;prot_plant;nutr_omega3;nutr_omega6;nutr_fat_trans
ALIMENT1;1,886498;0,248515;0,097248;0,625907;0,00569;0,00000658915;0,0000306584;0,000299876;0,003267698;0,045524;0,038821;0,003138;0,001925;0,001213;0,000965;0;0;0,126599;0,029725;0,268643;2,137043;3,651141;1,119772;0,053153;0,03157;0,000726;0,002417;0,042753;0,003539;0,0015;0,129342;0,019157;0,005234;0,000116;0,003854;0;0,248515;0;0,000267;0,003047;0,0052
ALIMENT10;2,583225;0,135883;0,170186;0,495414;0,033484;0,00000214286;0,0000221429;0,001425714;0,013066429;0,069213;0,057712;0,126876;0,105991;0,020884;0,009648;0,000767;0,003669;0,937524;0,016308;0,264556;1,821267;2,579073;4,762331;0,026656;0,431417;0,000839;0,001656;0,020491;0,001998;0,04;0,19322;0,009708;0,017431;0,000611;0,019791;0;0,117991;0,017891;0,000558;0,01142;0,00466
ALIMENT100;4,927084;0,091142;0,218106;0,00653;0,021056;0;0,000003125;0,002235;0,031078333;0,060767;0,121624;0,649572;0,583223;0,061854;0,027197;0,043153;0,119278;0,909544;0,028318;0,303989;1,285457;2,073777;9,866993;0,008139;0,083082;0,003976;0,002683;0,036762;0,001859;0,01;0,315033;0,001044;0,009099;0,000292;0,018875;0;0,00604;0,085103;0,004121;0,067106;0,00088
ALIMENT101;6,033601;0,190103;0,551994;0,005374;0,255192;0;0,000009375;0,010952273;0,168878182;0,213775;0,065515;0,076325;0,039691;0,035768;0,080144;0,051931;0,307694;0,860258;0,033192;1,742246;4,155758;6,430849;1,843265;0,030695;0,024612;0,005099;0,001651;0,058019;0,004465;0,4;1,142289;0;0,015216;0;0,085679;0;0;0,190103;0,011607;0,499537;0,00015
ALIMENT102;4;0;0;0;0;0;0;0;0;0;0;0,999;0;0,999;0;0;0;0,021;0,0006;0,015;0;0,02;0,018;0,0003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ALIMENT103;0,004;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,069;0,0002;0,0166;0,01;0,255;0,013;0,0009;0;0;0,0001;0,001;0;0;0,026;0;0;0;0;0;0;0,001;0;0;0
ALIMENT104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02;0,0008;0,01;0;0,09;0,01;0,0004;0,005;0,0001;0,00004;0;0;0;0,01;0;0;0;0,0004;0;0;0;0;0;0
ALIMENT105;0,008;0,0015;0,0002;0;0,00001;0;0;0;0;0,0001;0,00002;0;0;0;0;0;0;0,064;0,002;0,0644;0,02;0,51;0,0337;0,0004;0;0,0001;0,0007;0,0019;0,00001;0;0,01;0;0;0;0;0;0;0,0015;0;0,0000111;0
ALIMENT106;0,025;0,001;0,0006;0;0,0003;0;0;0;0;0;0,0003;0,004;0;0,004;0;0;0;0,033;0,0013;0,42;0,083;1,4;0,06;0,0009;0;0;0,0006;0,0244;0,00001;0;0,003;0;0,0007;0;0;0;0;0,001;0;0,000333;0
ALIMENT107;0,702;0,034;0,0142;0,045;0,00052;0;0;0;0;0,00419;0,00807;0,101;0,00531;0,0956;0,017;0;0,005427;0,971;0,00869;0,275;0,9;2,39;0,462;0,00498;0,1875;0,0008;0,0015;0,0036;0,0005;0,018;0,06;0,0085;0;0,0001;0,002;0;0,030219;0,003781;0,000105;0,000393;0,00078
ALIMENT108;0,425987;0,000501;0,000268;0;0;0;0;0;0;0;0;0,104882;0;0,104882;0;0;0;0,025046;0,000133;0,023103;0,099816;0,148141;0,042535;0,000118;0,002231;0,0000892;0,0000535;0,0000357;0,0000535;0;0,024988;0;0,049975;0;0,0000714;0;0;0,000501;0;0;0
ALIMENT109;0,010223;0,001018;0;0;0;0;0;0;0;0;0;0,000224;0;0,000224;0;0;0;0,03863;0,0000386;0,017653;0,0757;0,04063;0,049534;0,000106;0;0;0;0;0;0;0;0;0,004156;0;0;0;0,000509;0,000509;0;0;0
ALIMENT11;1,728044;0,252902;0,058614;3,965002;0,010746;0,000218235;0,000171176;0,000386364;0,006760909;0,010567;0,019921;0,039483;0,039215;0;0;0;0;0,070771;0,069591;0,216161;4,38197;3,439252;0,831576;0,08564;131,63;0,00206;0,030279;0,139728;0,008038;2,1;3,365309;0,656329;0,116393;0,004954;0,005623;0;0,252902;0;0,000432;0,01148;0,00215
ALIMENT110;0,430231;0,006043;0,001559;0;0,000372;0;0;0,00009;0,00012;0,000259;0,000246;0,093028;0,000000425;0,093027;0,001642;0,0015;0;0,123272;0,001912;0,107279;0,155789;1,701213;0,021753;0,000581;0,062574;0,000608;0,000186;0,002696;0,000465;0,016;0,222097;0;0,326338;0;0,00117;0;0;0,006043;0,0000401;0,000216;0
ALIMENT111;0,34892;0,0000569;0,0000234;0;0,00000165;0;0;0;0;0,0000011;0,000000908;0,086965;0;0,086965;0,00000935;0;0,0000469;0,003444;0,0000707;0,002445;0,001251;0,01774;0,001933;0,0000315;0,0002;0,00000468;0,00000165;0,0000209;0,00000523;0;0,001284;0;0,002093;0;0,00000605;0;0;0,0000569;0,000000313;0,000000635;0
ALIMENT112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,170621;0;0,028031;0;0,009871;0,109563;0,000017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ALIMENT113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,071;0;0,0082;0;0,005;0,0254;0,0001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ALIMENT114;0,704713;0,00115;0;0;0;0;0;0;0;0;0;0,007611;0;0,007611;0;0;0;0,070452;0,007925;0,081646;0,131718;0,970074;0,03214;0,001182;0;0,0000308;0,000196;0,000965;0,000274;0;0,007629;0;0;0;0;0,095664;0;0,00115;0;0;0
ALIMENT115;0,441979;0,004636;0;0;0;0;0;0;0;0;0;0,031138;0;0,031138;0;0;0;0,077195;0,002025;0,105602;0,209009;0,789893;0,073959;0,000401;0;0,000143;0,000367;0,006359;0,000467;0;0,070097;0,001255;0,021485;0;0;0,042715;0;0,004636;0;0;0
ALIMENT116;1,481715;0,000246;0,002976;0;0;0;0;0;0;0;0;0,134678;0;0,134678;0;0;0;0,071887;0,004405;0,078804;0,086391;0,647139;0,040419;0,001027;0;0,0000412;0,000186;0,000381;0,0000643;0;0,000588;0;0;0;0;0,130416;0,000123;0,000123;0;0;0
ALIMENT117;2,504683;0;0;0;0;0;0;0;0;0;0;0,008835;0;0,008721;0;0;0;0,002941;0,000334;0,000432;0,0268;0,019919;0,012901;0,000224;0;0,0000519;0,0000174;0,000118;0;0;0;0;0;0;0;0,352452;0;0;0;0;0
ALIMENT118;1,23608;0,000627;0,004324;0,004901;0,0000852;0;0;0;0;0,000681;0,003083;0,065373;0;0,065373;0,0000523;0,0000667;0,003533;0,017349;0,000667;0,02051;0,12582;0,072134;0,028626;0,000251;0,01452;0,0000559;0,0000254;0,000258;0,0000302;0,005;0,007569;0,0000098;0,00263;0,0000109;0,000116;0,133156;0;0,000627;0,0000943;0,000015;0
ALIMENT119;0,446;0,0026;0,0024;0;0,0007;0;0;0;0;0,0001;0,0004;0,1005;0,0005;0,1;0,024;0,004193;0,006989;0,025;0,002;0,04;0,11;1,23;0,016;0,0004;0,0275;0,0002;0,0002;0,0016;0,0007;0,005;0,08;0;0,033;0;0,005;0;0;0,0026;0,000132;0,000497;0
ALIMENT12;2,276053;0,189133;0,160495;1,844381;0,015444;0,001056182;0,000212727;0,000560345;0,002726111;0,059497;0,077992;0,010707;0,005105;0,005571;0,001668;0;0;0,244746;0,087386;0,134674;1,083101;1,403298;4,907257;0,020485;0,400676;0,001064;0,003432;0,019859;0,001318;2,1;0,17421;0,027276;0,019374;0,003905;0,003299;0;0,189133;0;0,0000661;0,005054;0,001
ALIMENT120;0,458;0,0038;0,0021;0;0,0008;0;0;0;0;0,0003;0,0003;0,106;0;0,106;0,031;0,006373;0,013656;0,0764;0,0015;0,0695;0,124;1,17;0,0123;0,0012;0,0325;0,0002;0,0003;0,0022;0,0002;0,005;0,0886;0;0,0495;0;0,0053;0;0;0,0038;0,000141;0,000426;0
ALIMENT121;0,441668;0,0083;0,001827;0;0,00013;0;0;0;0;0,00013;0,0000866;0,094368;0;0,094368;0,014866;0,009572;0,005839;0,251116;0,002417;0,094628;0,143935;1,527979;0,032696;0,003604;0,179415;0,000843;0,0004;0,002913;0,000487;0,008;0,296925;0;0,461986;0;0,004157;0;0;0,0083;0,000273;0,000684;0
ALIMENT122;0,327;0,0078;0,0017;0,0015;0,0005;0;0;0;0;0,0002;0,0003;0,059;0;0,059;0,012;0,008039;0,003573;0,232;0,001;0,077;0,138;1,82;0,0262;0,0005;0,236667;0,0004;0,0002;0,0027;0,0004;0,008;0,23;0;0,413;0;0,003;0;0;0,0078;0,0000844;0,000303;0
ALIMENT123;0,881;0,009;0,0022;0;0,0007;0;0;0;0;0,0001;0,0005;0,202;0,038;0,164;0,01;0,006277;0,003587;0,048;0,0032;0,297;0,16;4,13;0,007;0,0016;0,033333;0,0004;0,0007;0,0061;0,0047;0,025;0,27;0;0,117;0;0,0029;0;0;0,009;0,000256;0,000434;0
ALIMENT124;0,692472;0,005928;0,004496;0;0,001356;0;0;0;0;0,000164;0,001456;0,157038;0;0,157038;0,010441;0,003823;0,002852;0,086955;0,003284;0,090323;0,197395;1,961539;0,014049;0,000564;0,019218;0,000536;0,000264;0,00282;0,000892;0;0,138836;0;0,055846;0;0,00592;0;0;0,005928;0,000303;0,000601;0
ALIMENT125;0,665;0,012;0,0027;0;0,0007;0;0;0;0;0,0006;0,0005;0,141;0;0,141;0,017;0,006667;0,005334;0,11;0,003;0,099;0,218;2,15;0,02;0,0007;0,045;0,0003;0,0003;0,004;0,0005;0,005;0,15;0;0,09;0;0,002;0;0;0,012;0,000242;0,000252;0
ALIMENT126;0,341;0,0083;0,0014;0;0,0005;0;0;0;0;0,0001;0,0003;0,073;0,0001;0,0725;0,009;0,001158;0,002895;0,0624;0,002;0,149;0,119;2,37;0,0566;0,0019;0,348333;0,0003;0,0002;0,0051;0,0008;0,005;0,3325;0;0,231;0;0,0011;0;0;0,0083;0,000113;0,0000856;0
ALIMENT127;0,442765;0,009807;0,002348;0;0,000551;0;0;0;0;0,000727;0,00012;0,095632;0,000254;0,09545;0,018817;0,008493;0,006588;0,064118;0,002615;0,088812;0,208493;2,108601;0,013234;0,001138;0,353833;0,000212;0,000364;0,008293;0,000253;0,005;0,076789;0;0,093873;0;0,008273;0;0;0,009807;0,00000714;0,00031;0
ALIMENT128;0,316123;0,007722;0,003727;0;0,001696;0;0;0;0;0,000417;0,000103;0,053699;0,000351;0,053347;0,024695;0,00932;0,021067;0,144688;0,005331;0,130373;0,229795;1,607187;0,012225;0,000927;0,022078;0,000213;0,000365;0,003987;0,000522;0,01;0,639622;0;0,541765;0;0,002184;0;0;0,007722;0,000509;0,000705;0
ALIMENT129;0,497;0,0114;0,0061;0;0,0033;0;0;0;0;0,0006;0,0003;0,088;0,0015;0,0866;0,024;0,010275;0,011417;0,312;0,0034;0,117;0,403;2,67;0,0165;0,0009;0,0375;0,0001;0,0003;0,0038;0,0011;0,005;0,345;0;0,832;0;0,0099;0;0;0,0114;0,000425;0,002386;0
ALIMENT13;3,612669;0,143037;0,314729;1,947971;0,031804;0;0;0;0;0,118306;0,141099;0,039504;0,035844;0,003682;0,005344;0,000153;0,008097;0,232675;0,065702;0,177332;1,418607;1,576318;5,81701;0,027706;20,10734;0,002611;0,008118;0,038637;0,002667;0,1;1,006745;0,069374;0,088307;0,004297;0,003906;0,0000925;0,143037;0;0,009181;0,083281;0,0035
ALIMENT130;0,482427;0,005463;0,002484;0;0,000779;0;0;0;0;0,000305;0,000163;0,104409;0,000314;0,104095;0,016524;0,005436;0,009767;0,199678;0,002515;0,19684;0,113142;1,586383;0,011943;0,0007;0,078621;0,000758;0,000231;0,00352;0,000942;0,005;0,161396;0;0,224627;0;0,002027;0;0;0,005463;0,000313;0,000424;0
ALIMENT131;0,705233;0,002874;0,001585;0;0,00048;0;0;0;0;0,000171;0,000153;0,174486;0,012513;0,161378;0,009741;0,001704;0,00592;0,102803;0,002825;0,061317;0,060298;0,917897;0,020354;0,000604;0,030907;0,000224;0,000368;0,001489;0,000261;0,005;0,042942;0;0,024748;0;0,001376;0;0;0,002874;0,000124;0,000365;0
ALIMENT132;2,366499;0,022928;0,018196;0,000604;0,001504;0;0;0,00023;0,00159;0,001202;0,01303;0,50599;0,033791;0,472046;0,07727;0,067438;0,103213;0,547753;0,02835;0,477972;0,911308;9,198561;0,131221;0,005051;0,549779;0,000644;0,001399;0,018827;0,002994;0,01;0,205364;0;0,024499;0;0,01853;0;0;0,022928;0,001153;0,010231;0
ALIMENT133;0,288822;0,007992;0,00493;0,0000137;0,002383;0;0;0;0;0,001051;0,000753;0,053471;0,002582;0,050546;0,024211;0,010024;0,015913;0,406707;0,00283;0,115431;0,238671;2,518477;1,394147;0,003053;5,495634;0,000507;0,0004;0,007946;0,001355;0,008;0,363913;0;0,04009;0;0,005369;0;0;0,007992;0,0000413;0,000296;0
ALIMENT134;0,226;0,014;0,0029;0;0,0012;0;0;0;0;0,0001;0,0004;0,036;0,001;0,035;0,03;0,007666;0,012545;1,96;0,0357;0,906;0,56;4,66;2,205;0,0072;5,24;0,0009;0,0023;0,0049;0,0024;0,008;1,53;0;0,089;0;0,0133;0;0;0,014;0,000697;0,000139;0
ALIMENT135;0,232;0,031;0,006;0,0049;0,0028;0;0;0;0;0,0007;0,0014;0,014;0;0,014;0,033;0,006426;0,008354;0,489;0,0084;0,114;0,62;2,32;2,205;0,0024;0,585;0,0005;0,0008;0,0063;0,0016;0,008;0,86;0;0,544;0;0,014;0;0;0,031;0,000901;0,000384;0
ALIMENT136;0,231;0,019;0,003;0;0,0016;0;0;0;0;0,0002;0,0006;0,032;0,003;0,029;0,016;0,005006;0,006931;0,36;0,012;0,2;0,56;3,17;2,205;0,0032;0,3875;0,0011;0,0008;0,0061;0,0018;0,005;0,85;0;0,61;0;0,009;0;0;0,019;0,000783;0,00038;0
ALIMENT137;0,181472;0,01283;0,002987;0,001152;0,001602;0;0;0;0;0,000213;0,000431;0,025782;0,000744;0,024889;0,022227;0,011768;0,013947;0,466005;0,003016;0,118014;0,23831;1,496851;1,51529;0,001911;0,146197;0,000546;0,00047;0,003123;0,001282;0,005;0,322299;0;0,297416;0;0,001397;0;0;0,01283;0,000185;0,000174;0
ALIMENT138;0,707;0,052;0,0031;0;0,0014;0;0;0;0;0,0003;0,0006;0,118;0,059;0,059;0,055;0,016601;0,036759;0,419;0,014;0,202;1;2,2;2,36;0,0051;0,391667;0,0026;0,0013;0,0176;0,0014;0,005;0,61;0;0,155;0;0,001;0;0;0,052;0,000252;0,001096;0
ALIMENT139;0,253362;0,013453;0,002773;0,001063;0,001387;0;0;0;0;0,0001;0,000593;0,043599;0,019823;0,023776;0,040265;0,010111;0,013963;0,472791;0,009437;0,118136;0,267527;1,967244;2,215863;0,0024;0,340001;0,00049;0,00079;0,00453;0,00059;0,005;0,399025;0;0,084473;0;0,00203;0;0;0,013453;0,000714;0,000449;0
ALIMENT140;0,114455;0,006678;0,00072;0,002987;0,000332;0;0;0,00061;0,0003;0,0000147;0,000129;0,020344;0,001147;0,019198;0,015612;0,008544;0,008999;0,288908;0,003353;0,232787;0,363368;2,339515;2,205;0,002863;0,479209;0,000444;0,000371;0,004549;0,0008;0,005;0,293625;0;0,068476;0;0,001068;0;0;0,006678;0,000164;0,001209;0
ALIMENT141;0,168;0,024;0,0022;0;0,0009;0;0;0;0;0,0001;0,0005;0,013;0;0,013;0,02;0,00683;0,009106;0,209;0,0091;0,0887;0,54;2,24;2,205;0,0033;0,503333;0,0016;0,0013;0,0108;0,0007;0,005;1,01;0;0,077;0;0,0038;0;0;0,024;0,000199;0,000518;0
ALIMENT142;0,178;0,0184;0,0045;0,0006;0,0022;0;0;0,00015;0,00013;0,0003;0,0007;0,0161;0,002;0,0141;0,022;0,006513;0,007357;0,262;0,0033;0,077;0,32;1,42;2,205;0,0018;0,005833;0,0004;0,0005;0,0041;0,0017;0,005;1,05;0;0,356;0;0,0008;0;0;0,0184;0,001019;0,000302;0
ALIMENT143;0,178354;0,007468;0,000889;0;0,000438;0;0;0;0;0,000113;0,000113;0,035519;0,003601;0,031824;0,019873;0,007306;0,011202;0,479064;0,002022;0,078102;0,279054;1,770985;2,205;0,000878;0,0000529;0,000238;0,000213;0,003173;0,000625;0,005;0,09072;0;0,113081;0;0;0;0;0,007468;0,000292;0,0000838;0
ALIMENT144;0,1;0,006;0,001;0;0,0001;0;0;0;0;0,0001;0,0002;0,026;0,002;0,024;0,016;0,003787;0,006627;0,259;0,01;0,059;0,158;2,23;2,205;0,0014;1,725;0,0003;0,0004;0,0037;0,0004;0,005;0,292;0;0,007;0;0,003;0;0;0,006;0,0000325;0,0000325;0
ALIMENT145;0,18;0,031;0,0018;0;0,0007;0;0;0;0;0,0001;0,0004;0,01;0;0,0099;0,054;0,024909;0,017525;0,495;0,0089;0,308;0,63;3,42;2,205;0,0026;0,088333;0,0003;0,0004;0,01;0,0006;0,005;0,505;0;0,055;0;0,0019;0;0;0,031;0,0000707;0,000401;0
ALIMENT146;0,202;0,008;0,002;0;0,0011;0;0;0;0;0;0,0003;0,038;0,003;0,035;0,024;0,013879;0,012337;0,402;0,005;0,074;0,17;0,87;2,205;0,0016;0,333333;0,0003;0,0002;0,002;0,0011;0,005;0,69;0;0,056;0;0,0078;0;0;0,008;0,000601;0,000404;0
ALIMENT147;0,201;0,0091;0,0033;0;0,0013;0;0;0;0;0,0005;0,0004;0,0307;0,0003;0,0304;0,015;0,006893;0,01034;0,0891;0,004;0,101;0,17;2,89;0,031;0,0012;0,66;0,0005;0,0002;0,0063;0,0008;0,01;0,212;0;0,167;0;0,0101;0;0;0,0091;0,0000574;0,001494;0
ALIMENT148;1,37;0,019;0,139;0;0,0148;0;0;0,00111;0;0,0983;0,0183;0,008;0,0011;0,0066;0,056;0,028603;0,032178;0,107;0,0077;0,271;0,433;4,2;0,0095;0,0048;0,0675;0,0006;0,0013;0,0137;0,0036;0,036;0,793;0;0,113;0;0,0134;0;0;0,019;0,000977;0,014805;0
ALIMENT149;1,04;0,028;0,0095;0,002;0,0047;0;0;0,000476667;0,00468;0,0029;0,0015;0,21;0,137;0,073;0,03;0,011129;0,044518;0,043;0,005;0,19;0,434;1,65;2,47;0,005;0,0975;0,0004;0,0007;0,013;0,0012;0,08;0,297;0;0,0492;0;0,0037;0;0;0,028;0,000148;0,007271;0
ALIMENT15;1,3231;0,0762;0,078;0,2494;0,0089;0,00000333333;0,00000333333;0,00078;0,02586;0,0305;0,0349;0,0649;0,0412;0,0237;0,0095;0;0,002144;0,24;0,009;0,1613;0,749;2,9534;5,4037;0,008;0,163667;0,0019;0,0088;0,0196;0,0023;0,05;0,11;0,0021;0,0899;0,0009;0,0015;0;0,065943;0,010257;0,00017;0,001617;0
ALIMENT150;0,425501;0,019988;0,002397;0,002002;0,000958;0;0;0;0;0,000549;0,000349;0,080878;0,004997;0,075683;0,01998;0,011668;0,013063;0,170149;0,005907;0,162158;0,201728;2,317421;2,188334;0,0028;0,017473;0,0001;0,0002;0,002098;0,0005;0,005;0,379416;0;0,042933;0;0,001713;0;0;0,019988;0,0000507;0,000571;0
ALIMENT151;0,245831;0,009282;0,002199;0;0,001135;0;0;0;0;0,0001;0,000347;0,047205;0,000883;0,046322;0,012701;0,012039;0,015892;0,088375;0,004565;0,101987;0,191574;1,7091;1,953223;0,001282;0,671567;0,000577;0,000347;0,005525;0,002464;0,005;0,185719;0;0,862775;0;0,008772;0;0;0,009282;0,000796;0,001411;0
