Item;kcal;nutr_protein;nutr_fat;nutr_cholesterol;nutr_unsatfat_poly;nutr_dha;nutr_epa;nutr_ala;nutr_la;nutr_unsatfat_mono;nutr_satfat;nutr_carb;nutr_starch;nutr_sugar;nutr_fib;nutr_fibs;nutr_fibi;nutr_ca;nutr_fe;nutr_mg;nutr_p;nutr_k;nutr_na;nutr_zn;nutr_vita;nutr_vitb1;nutr_vitb2;nutr_vitb3;nutr_vitb6;nutr_biotin_dtu;nutr_vitb9;nutr_vitb12;nutr_vitc;nutr_vitd;nutr_vite;nutr_alc;prot_animal;prot_plant;nutr_omega3;nutr_omega6;nutr_fat_trans
ALIMENT152;0,128;0,0098;0,0018;0;0,0007;0;0;0;0;0;0,0002;0,018;0,001;0,017;0,012;0,006569;0,026277;0,16;0,0051;0,09;0,36;1,66;0,16;0,0021;1,666667;0,0004;0,0003;0,0038;0,001;0,005;0,33;0;0,36;0;0,0041;0;0;0,0098;0,000963;0,000389;0
ALIMENT153;0,308709;0,009585;0,022054;0,060009;0,009243;0;0;0;0;0,007254;0,003591;0,017918;0,00177;0,015795;0,01266;0,012454;0,010299;0,252155;0,003795;0,124262;0,363314;1,99124;1,027909;0,001913;0,073051;0,000396;0,000416;0,002233;0,000785;0,005;0,173722;0,000181;0,050984;0,000181;0,006551;0;0;0,009585;0,0000024;0,0000359;0
ALIMENT154;0,114974;0,013265;0,002716;0;0,001227;0;0;0;0;0,0000764;0,000632;0,009282;0,001011;0,008153;0,026714;0,008648;0,015674;0,400102;0,00682;0,120368;0,353834;2,449994;1,449297;0,001861;0,488014;0,000458;0,000351;0,002612;0,000159;0,005;0,327606;0;0,037073;0;0,000494;0;0;0,013265;0,000238;0,001405;0
ALIMENT155;0,256768;0,012123;0,001919;0,008961;0,0007;0;0;0,00021;0,00043;0,0002;0,000319;0,047278;0;0,04724;0,014759;0,035803;0,027666;0,256702;0,003776;0,110369;0,387977;1,402124;1,790759;0,001943;0,012906;0,000319;0,0003;0,001357;0,000976;0,005;0,231898;0;0,052406;0;0,001433;0;0;0,012123;0,000172;0,002992;0
ALIMENT156;0,137401;0,016375;0,005895;0,001284;0,002261;0;0;0;0,00188;0,001614;0,001155;0,004074;0,000936;0,003093;0,021833;0,004404;0,019757;0,18488;0,008182;0,095332;0,709347;1,338021;2,099484;0,008944;0,013725;0,000261;0,002335;0,021271;0,000652;0,16;0,236763;0,0000355;0,0213;0;0,001074;0;0;0,016375;0,0000119;0,001904;0
ALIMENT157;0,926;0,071;0,005;0;0,0024;0;0;0;0;0,0001;0,0008;0,149;0,134;0,0128;0,018;0,194219;0,054624;0,987;0,0122;0,207;1,53;4,46;0,134;0,0086;0;0,0016;0,0007;0,005;0,008;0,005;0,04;0;0,197;0;0,0001;0;0;0,071;0,002765;0,030414;0
ALIMENT158;1,054383;0,082474;0,005426;0,002686;0,002512;0;0;0,00126;0;0,000872;0,000844;0,169709;0,157986;0,011625;0,055086;0,013189;0,027488;0,318865;0,028739;0,263668;1,427525;3,581718;2,36;0,009132;0,003582;0,001183;0,000545;0,005327;0,001336;0,02;0,658094;0;0,0142;0;0,002631;0;0;0,082474;0,00032;0,001175;0
ALIMENT16;1,9305;0,1433;0,118;0,4368;0,0141;0;0;0,00392;0;0,0497;0,046;0,0743;0,0645;0,0098;0,0302;0;0,009242;0,3452;0,0238;0,2205;1,1551;3,9458;3,7543;0,0183;0,397058;0,0019;0,0014;0,0268;0,002;0,05;0,3831;0,0071;0,0172;0,0033;0,0039;0;0,108072;0,035228;0,000402;0,003873;0,0025
ALIMENT17;0,969528;0,206062;0,014884;0,677879;0,004567;0,0031052;0,00173992;0,000158571;0,000972353;0,003347;0,002999;0,0000962;0,0000677;0,0000282;0,0000248;0;0;0,262523;0,007349;0,287893;2,063011;3,15149;1,031492;0,005707;0,11308;0,000508;0,001073;0,018133;0,0024;0,07;0,115984;0,017771;0,002611;0,011435;0,007988;0;0,206062;0;0,001994;0,000139;0,0002
ALIMENT18;1,773916;0,238284;0,089397;0,548608;0,028907;0,007765818;0,005002727;0,000586667;0,00093625;0,030717;0,019053;0,002863;0,00028;0,002586;0,000403;0;0;0,373834;0,01198;0,325411;2,422666;3,493745;3,785692;0,005617;1,022628;0,001405;0,001428;0,085752;0,004574;0,06;0,105789;0,051506;0,001751;0,071894;0,0161;0;0,238284;0;0,043846;0,008503;0,00034
ALIMENT19;0,99136;0,177655;0,024517;1,019011;0,004706;0,001303654;0,001540377;0,000285556;0,000412222;0,00921;0,00425;0,013418;0,004147;0,007326;0,00017;0;0;0,79707;0,039345;0,576304;2,166111;2,449489;5,145476;0,040925;0,46072;0,000436;0,001484;0,019838;0,001111;0,04;0,161641;0,055245;0,027815;0,008736;0,020961;0;0,177655;0;0,007174;0,000705;0,0002
ALIMENT2;1,938813;0,24206;0,100835;0,844084;0,014245;0;0,0000330769;0,0017275;0,005014444;0,038929;0,03869;0,012852;0,005621;0,007136;0,002129;0;0;0,181089;0,012095;0,22016;1,938502;3,421033;2,033024;0,032249;0,294456;0,001283;0,002345;0,062779;0,003311;0;0,09742;0,011506;0,005896;0,004569;0,006825;0,000738;0,24206;0;0,000186;0,003083;0,0056
ALIMENT20;2,035267;0,184732;0,097803;0,969791;0,042172;0,00088;0,0005;0,00236;0,07289;0,031188;0,0171;0,103021;0,10019;0,002741;0,006949;0,001048;0,010234;0,307459;0,006696;0,286273;1,347412;1,917987;2,370824;0,006592;0,186826;0,000599;0,000988;0,007055;0,000814;0,05;0,240679;0,015621;0,011656;0,007211;0,029992;0;0,152658;0,032075;0,003318;0,030627;0,00095
ALIMENT21;1,82031;0,107102;0,113921;0,604522;0,033701;0,011602;0,009012;0,00004;0;0,047774;0,0226;0,091353;0,07082;0,020503;0,001848;0,00006;0,002201;0,408655;0,004792;0,179116;1,027837;1,342046;6,739556;0,006762;0,358373;0,000521;0,000996;0,008019;0,000892;0,04;0,131686;0,012562;0,007839;0,008818;0,024801;0;0,104285;0,002817;0,010574;0,019805;0,0015
ALIMENT22;2,760534;0,084738;0,018891;0,001683;0,004809;0;0,00001;0,0014125;0,011585;0,00405;0,003604;0,561694;0,531908;0,029786;0,028842;0,016973;0,034831;0,493081;0,008283;0,215776;0,971578;1,321553;6,868136;0,007595;0;0,000789;0,000553;0,00921;0,000568;0,036;0,25682;0;0;0;0,003;0;0;0,084738;0,000318;0,005817;0,0003
ALIMENT23;2,630848;0,08683;0,024333;0,007358;0,00959;0;0;0,00137;0,01441;0,003543;0,00359;0,513127;0,484921;0,019884;0,039884;0,024277;0,056547;0,593791;0,011111;0,407532;1,280277;1,65623;6,279566;0,010167;0,0017;0,001079;0,000735;0,019286;0,001357;0,036;0,316949;0,001464;0;0;0,007252;0;0;0,08683;0,00037;0,002916;0,0003
ALIMENT24;2,476074;0,082422;0,01803;0;0,006577;0;0,00000181818;0,00799;0,01555;0,00456;0,004438;0,496594;0,484818;0,011776;0,05416;0,014224;0,056262;0,23219;0,018063;0,266051;0,949663;1,187763;7,047331;0,011307;0,001505;0,001397;0,000997;0,011806;0,00111;0,036;0,298059;0;0;0;0,002432;0;0;0,082422;0,00738;0,034453;0,0003
ALIMENT25;3,780867;0,108303;0,060878;0;0,010107;0;0;0;0;0,019201;0,019839;0,697897;0,640165;0,057679;0,055304;0,053719;0,178334;0,419086;0,022948;0,366899;1,451567;1,875141;5,240164;0,014473;0,000298;0,002428;0,001285;0,017524;0,001411;0,037;0,309671;0;0;0,001597;0,01311;0;0;0,108303;0,002046;0,027079;0,0003
ALIMENT26;3,730055;0,088554;0,049057;0,006404;0,009394;0;0,00000204444;0,000946207;0,011392069;0,015838;0,016188;0,731961;0,506256;0,225326;0,060209;0,015222;0,068396;1,110648;0,081079;0,563367;1,92787;3,016799;4,959604;0,012469;0,000101;0,012174;0,013496;0,15158;0,017241;0,01;1,7559;0,008619;0,194844;0,0000986;0,026527;0;0;0,088554;0,000192;0,002836;0
ALIMENT27;0,886628;0,01975;0,012083;0,030501;0,000792;0;0,000000833333;0,00152;0,016815;0,002952;0,007891;0,174685;0,165614;0,009058;0,016906;0,003294;0,005918;0,112733;0,003213;0,216105;0,463382;3,650282;0,36379;0,003059;0,100191;0,00107;0,000277;0,013513;0,002833;0,013;0,094654;0,000123;0,122535;0,000176;0,00071;0;0;0,01975;0,0000569;0,000183;0,00149
ALIMENT28;1,5474;0,0174;0,091;0,0003;0,0422;0;0;0,003693333;0,02165;0,0307;0,0141;0,1647;0,1584;0,0063;0,0175;0,003673;0,008298;0,0682;0,0039;0,2225;0,4051;3,4742;1,9536;0,0028;0,000567;0,001;0,0002;0,013;0,0027;0,01;0,0903;0;0,1181;0;0,0205;0;0;0,0174;0,000491;0,021274;0,00036
ALIMENT29;0,8136;0,0186;0,001;0;0,0004;0,00003;0;0,0063;0,04307;0;0,0003;0,1825;0,1755;0,007;0,0179;0,0000554;0,013857;0,0507;0,0031;0,228;0,4389;3,7788;1,1777;0,003;0;0,0011;0,0002;0,0144;0,003;0,01;0,0997;0;0,1296;0;0,0004;0;0;0,0186;0,000472;0,016197;0,001
ALIMENT3;1,954546;0,251017;0,103838;0,835584;0,009656;0,0000547291;0,00000308458;0,000553759;0,013156328;0,046639;0,037876;0,003607;0;0,003607;0;0;0;0,160444;0,011836;0,271946;2,86752;3,836681;1,195322;0,027366;0,620165;0,006653;0,002723;0,050288;0,003694;0,03;0,116128;0,014983;0,000177;0,000228;0,000494;0;0,251017;0;0,000474;0,011297;0,0007
ALIMENT30;2,238121;0,021113;0,150544;0,000389;0,054474;0;0,00000285714;0,006375714;0,056088571;0,03964;0,018154;0,201882;0,195068;0,006813;0,018419;0,009193;0,007779;0,044443;0,002678;0,211994;0,365722;3,141788;3,888244;0,002478;0;0,0009;0,0002;0,011944;0,002478;0;0,082886;0;0,107752;0;0,036395;0;0;0,021113;0,001266;0,058201;0,00105
ALIMENT31;1,2;0,023;0,0021;0,003;0,0005;0;0;0;0;0,0006;0,0005;0,272;0,269;0,0003;0,004;0,000419;0,002514;0,093;0,002;0,058;0,38;0,31;1,5;0,0026;0;0,0002;0,0001;0,004;0,0005;0,01;0,02;0;0;0;0;0;0;0,023;0,0000125;0,000461;0
ALIMENT32;1,34;0,024;0,009;0;0,0032;0;0,00000333333;0,000095;0,00307;0,0032;0,0018;0,292;0,287;0,0045;0,016;0,004569;0,011423;0,1;0,005;0,44;0,83;0,79;1,5;0,0063;0;0,001;0,0002;0,0133;0,0014;0,01;0,07;0;0;0;0,002;0;0;0,024;0,0000604;0,002229;0
ALIMENT33;1,15;0,0395;0,0058;0;0,0025;0,00001;0;0,00025;0;0,0009;0,0012;0,235;0,231;0,004;0,016;0,004949;0,004428;0,07;0,005;0,2;0,5;0,49;1,6;0,006;0;0,0003;0,0001;0,004;0,0002;0,01;0,04;0;0;0;0,0008;0;0;0,0395;0;0,00011;0
ALIMENT34;0,92;0,052;0,0094;0;0,0037;0;0;0,000375;0,005415;0,0013;0,0017;0,158;0,15;0,008;0,037;0,008428;0,012642;0,228;0,013;0,367;0,86;0,704;1,6;0,01;0,001667;0,0005;0,0012;0,0022;0,0005;0,01;0,05;0;0;0;0,0005;0;0;0,052;0;0,001583;0
ALIMENT35;1,577613;0,059324;0,007274;0,00033;0,00235;0,0000214286;0;0;0;0,001405;0,001535;0,320149;0,317805;0,002343;0,017871;0,005354;0,013584;0,215627;0,008407;0,230504;1,081907;1,095039;1,515236;0,006731;0,0000271;0,0011;0,000376;0,017974;0,001043;0,01;0,247045;0;0;0;0,000687;0;0;0,059324;0,0000334;0,000478;0
ALIMENT36;1,254311;0,057191;0,058026;0,226369;0,008065;0,00000214286;0,0000107143;0,00042;0,003922;0,020888;0,025164;0,124474;0,096118;0,028284;0,015969;0,0000361;0,005989;0,798667;0,012023;0,240556;0,895831;2,326869;3,681624;0,009998;0,73801;0,000559;0,000932;0,009816;0,001177;0,02;0,201792;0,003035;0,049454;0,00077;0,011039;0;0,038714;0,018477;0,000145;0,000955;0
ALIMENT37;2,397432;0,098152;0,129297;0,256117;0,009753;0,0000068;0,0000288;0,002233214;0,02099525;0,065001;0,045519;0,209286;0,193537;0,014533;0,018415;0,001023;0,009265;1,664907;0,009303;0,234414;1,585331;2,537466;4,355441;0,015119;0,768276;0,001233;0,001435;0,012441;0,001297;0,02;0,454987;0,00466;0,048559;0,000686;0,01264;0;0,070831;0,027321;0,000859;0,004572;0,00298
ALIMENT37_1;1,962828;0,090485;0,090721;0,572708;0,012976;0,0000416667;0,00001;0;0;0,028802;0,042719;0,19626;0,180983;0,015277;0,018928;0,000964;0,012271;0,878108;0,014324;0,747963;1,738209;2,436325;3,200641;0,014198;0,635463;0,001923;0,00168;0,021817;0,00203;0,1;0,234247;0,002258;0,018135;0,002536;0,005453;0;0,070988;0,019497;0,000835;0,022797;0,00298
ALIMENT38;0,653481;0,035552;0,036385;0,117778;0,00113;0;0;0;0;0,010895;0,021491;0,04599;0;0,04599;0;0;0;1,172863;0,000502;0,101778;0,842746;1,520897;0,439497;0,003773;0,405601;0,0005;0,001698;0,0012;0,000229;0,018;0,030166;0,002464;0,010813;0,000583;0,000943;0;0,035552;0;0,0001;0,00035;0,0004
ALIMENT39;0,483702;0,039216;0,015831;0,04526;0,0005;0;0;0,00008;0,00055;0,004805;0,00951;0,04601;0;0,04601;0;0;0;1,151558;0,001543;0,115481;0,85565;1,650519;0,492833;0,005038;0,191258;0,0005;0,001795;0,001;0,0002;0,018;0,027992;0,002762;0,013623;0,000121;0,001538;0;0,039216;0;0,00005;0,00015;0,00085
ALIMENT4;2,074889;0,22322;0,129759;0,703438;0,007498;0,0000658333;0,0001905;0,001646392;0,00222732;0,043914;0,063659;0,002551;0,000211;0,00234;0,001466;0;0;0,197293;0,020779;0,249831;1,715274;2,975258;1,151252;0,039352;0,032244;0,001029;0,002273;0,05882;0,002457;0,0118;0,060908;0,018162;0,013715;0,000153;0,001966;0;0,22322;3,2E-17;0,000549;0,005903;0,01236
ALIMENT40;0,313184;0,032872;0,00093;0,024934;0,0000967;0;0;0,00004;0,00027;0,0002;0,0005;0,043358;0;0,043164;0;0;0;1,136247;0,000513;0,107118;0,895299;1,729014;0,420696;0,00408;0,006753;0,000497;0,0016;0,0009;0,000207;0,018;0,028723;0,002756;0,013099;0,000123;0,00000658;0;0,032872;0;0,0000065;0,0000185;0,0004
ALIMENT41;0,831621;0,035465;0,062393;0;0,007536;0;0;0;0;0,006072;0,042266;0,035211;0,020662;0,014098;0,005401;0,00155;0,0027;0,705241;0,013872;0,254295;0,651744;1,51937;0,351096;0,003778;0,092384;0,000517;0,001127;0,003693;0,000709;0,01;0,143354;0,001767;0,002215;0,004296;0,007253;0;0;0,035465;0,000655;0,004145;0
ALIMENT41_1;0,735431;0,038482;0,017803;0,041615;0,000484;0;0,00000142857;0,0000275;0,000285;0,004973;0,009762;0,104841;0,001178;0,103663;0,000252;0;0,00045;1,073725;0,003015;0,144694;0,848789;1,70654;0,492435;0,005357;0,17636;0,000484;0,001684;0,001489;0,0002;0,018;0,026272;0,002484;0,012021;0,0001;0,002831;0;0,038469;0,0000131;0,0000445;0,000134;0,0004
ALIMENT42;0,907615;0,038611;0,031202;0,114704;0,000809;0,0000133333;0;0,00017;0,00138;0,008826;0,019663;0,111878;0;0,111878;0;0;0;1,21326;0,003356;0,124731;0,899511;1,742738;0,488472;0,004699;0,283391;0,00033;0,001845;0,001651;0,000489;0,018;0,211723;0,001796;0,009476;0,000641;0,001117;0;0,038611;0;0,000194;0,000479;0,0002
ALIMENT43;0,69387;0,039017;0,01296;0,043158;0,000228;0;0;0,000065;0,0005725;0,003641;0,008081;0,100457;0;0,100457;0,001404;0;0;1,27862;0,001922;0,121162;0,963277;1,787198;0,53905;0,004307;0,173122;0,000448;0,00195;0,001406;0,000598;0,018;0,13912;0,000751;0,004563;0,000706;0,000626;0;0,039017;0;0;0;0,0002
ALIMENT44;0,473028;0,043356;0,00126;0,005987;0,000134;0;0;0,000014;0,000084;0,000243;0,000603;0,065503;0,000368;0,065135;0,005392;0;0;1,317449;0,001668;0,128883;0,989349;1,699476;0,566272;0,004365;0,144294;0,000822;0,002609;0,002739;0,001164;0,018;0,296484;0,002028;0,006192;0,001391;0,000622;0;0,043356;0;0,0000056;0,0000208;0,0002
ALIMENT45;0,725067;0,038407;0,030677;0,036431;0,001779;0;0;0,00006;0,00029;0,008029;0,019466;0,066832;0;0,064873;0,000359;0;0;1,343553;0,000842;0,123484;1,004952;1,668737;0,485365;0,004556;0,258391;0,0004;0,00205;0,001419;0,000481;0,018;0,204596;0,00218;0,002862;0,000212;0,002569;0;0,038407;0;0,000464;0,001014;0,0002
ALIMENT46;0,489;0,043;0,0268;0;0,0118;0;0;0;0;0,0056;0,0041;0,019;0;0,019;0;0;0,0057;0,314;0,007;0,182;0,573;0,63;0,4;0,0029;0,0025;0,0002;0,0002;0,001;0,0004;0,018;0,262;0;0;0;0,0182;0;0;0,043;0,00135;0,01045;0
ALIMENT47;0,817178;0,027485;0,013129;0,039869;0,000322;0;0;0,00005;0,00022;0,002644;0,009119;0,147876;0;0,147876;0;0;0;0,973;0,001;0,078;0,66;1,12;0,222;0,003;0,086667;0,0002;0,0014;0,0007;0,0003;0,018;0,089;0,0009;0,005;0,005;0,0001;0;0,027485;4,44E-18;0,000075;0,000225;0,0002
ALIMENT48;1,161795;0,072047;0,075602;0,266231;0,001815;0,00002;0,00009;0,00105;0,0061;0,019616;0,048028;0,048074;0;0,048074;0,000106;0,00016;0,000224;1,098923;0,000895;0,101682;1,025172;1,084237;0,357539;0,004079;0,704078;0,000311;0,002421;0,002511;0,000442;0,018;0,258411;0,003675;0,005365;0,001364;0,001721;0;0,072047;0;0,000376;0,001072;0,0002
ALIMENT49;0,771385;0,078472;0,032518;0,169468;0,001096;0;0;0,00011;0,00067;0,009207;0,020493;0,041236;0;0,041236;0;0;0;1,221911;0,001325;0,101578;1,041407;1,237538;0,400875;0,005058;0,304967;0,0003;0,002018;0,001914;0,000404;0,018;0,261055;0,003714;0;0,007869;0,000707;0;0,078472;0;0,00022;0,00066;0,0002
ALIMENT5;1,78997;0,246062;0,085703;0,89183;0,021536;0,000194379;0,0000657062;0,001109556;0,020699023;0,033056;0,024521;0,007524;0,005695;0,001824;0,001124;0;0;0,182122;0,016026;0,254999;2,668087;3,032694;1,47268;0,021022;0,107637;0,001055;0,002077;0,074646;0,00387;0,03;0,092571;0,008662;0,024689;0,00207;0,006749;0;0,246062;2,94E-17;0,00072;0,005884;0,001
ALIMENT50;0,477482;0,072748;0,002345;0,005141;0;0;0;0,00001;0,0001;0,000977;0,000986;0,041252;0;0,041252;0;0;0;1,190269;0,001568;0,116539;1,028843;1,266084;0,424789;0,004904;0,02183;0,000396;0,001995;0,002014;0,000502;0,018;0,2383;0,003877;0,004671;0,001871;0,0000122;0;0,072748;0;0;0;0,0002
ALIMENT51;1,159625;0,083058;0,05897;0,163612;0,001949;0;0;0;0;0,017844;0,037047;0,07407;0,001587;0,072483;0,000106;0;0;1,155342;0,001951;0,098727;1,023433;1,507541;0,418889;0,004526;0,571643;0,000268;0,002501;0,001902;0,000611;0,018;0,240918;0,0042;0,004035;0,005703;0,001495;0;0,083058;0;0,000617;0,001833;0,0002
ALIMENT52;1,390774;0,042089;0,0542;0,115326;0,002703;0,00001;0,000000769231;0,00002;0;0,017007;0,031308;0,183139;0,029301;0,153363;0,010918;0,000232;0,011667;1,046623;0,011912;0,326814;1,099859;2,823567;0,500385;0,006736;0,320929;0,000554;0,001924;0,003656;0,000421;0,015;0,091647;0,002382;0,009947;0,001379;0,002705;0;0,026336;0,015753;0,000447;0,005517;0,0115
