Item;kcal;nutr_protein;nutr_fat;nutr_cholesterol;nutr_unsatfat_poly;nutr_dha;nutr_epa;nutr_ala;nutr_la;nutr_unsatfat_mono;nutr_satfat;nutr_carb;nutr_starch;nutr_sugar;nutr_fib;nutr_fibs;nutr_fibi;nutr_ca;nutr_fe;nutr_mg;nutr_p;nutr_k;nutr_na;nutr_zn;nutr_vita;nutr_vitb1;nutr_vitb2;nutr_vitb3;nutr_vitb6;nutr_biotin_dtu;nutr_vitb9;nutr_vitb12;nutr_vitc;nutr_vitd;nutr_vite;nutr_alc;prot_animal;prot_plant;nutr_omega3;nutr_omega6;nutr_fat_trans
ALIMENT53;2,97;0,0225;0,306;0,868;0,0066;0,00000333333;0,00006;0,000766667;0,00542;0,0788;0,195;0,028;0;0,028;0;0;0;0,946;0,0008;0,0928;0,9;1,3;0,307;0,0024;2,010833;0,0002;0,0017;0,0016;0,0003;0,018;0,235;0,0012;0;0,001;0,0074;0;0,0225;0;0,012113;0,030627;0,00796
ALIMENT54;1,72;0,032;0,156;0,635;0,0051;0;0,00000666667;0,00062;0,00433;0,0414;0,0992;0,046;0;0,045;0;0;0;1,03;0,0022;0,095;0,74;1,24;0,41;0,0034;1,9775;0,0004;0,0023;0,0015;0,0004;0,018;0,22;0,0024;0,0005;0,0018;0,0038;0;0,032;0;0,007;0,0178;0,0062
ALIMENT55;3,313082;0,019373;0,299279;0,795391;0,007508;0;0;0;0;0,085466;0,19012;0,13495;0,001593;0,133254;0;0;0;0,646577;0,00115;0,06412;0,58862;0,946791;0,319407;0,004403;2,363671;0,000153;0,001009;0,000651;0,000172;0,018;0,023688;0,001667;0,00698;0,00179;0,006129;0;0,019373;0;0,01674;0,02754;0,0123
ALIMENT56;2,964889;0,205716;0,234873;0,794073;0,006631;0,000006;0,000012;0,00127;0,0079;0,058057;0,15619;0,005927;0;0,005841;0,000142;0;0;4,153769;0,003269;0,190955;3,009919;1,130218;6,968067;0,024535;1,912731;0,00046;0,005234;0,010119;0,001847;0,016;0,803442;0,009954;0,00017;0,00478;0,004361;0;0,205716;0;0,002576;0,004058;0,007
ALIMENT57;3,873211;0,273207;0,308263;1,005535;0,010819;0,00000181818;0,0000181818;0,001095;0,008225;0,084403;0,186316;0,001243;0;0,001243;0,001624;0;0;9,244368;0,003884;0,391825;5,753787;0,930382;4,884405;0,047969;2,261996;0,000436;0,003236;0,000991;0,000736;0,016;0,163924;0,015719;0,000173;0,004584;0,005391;0;0,273207;0;0,003987;0,009004;0,007
ALIMENT58;2,743764;0,114217;0,23025;0,658237;0,006945;0;0;0;0;0,066156;0,146903;0,043828;0;0,043828;0;0;0;2,428917;0,005403;0,188637;6,028006;1,270555;5,861693;0,058257;2,378317;0,000689;0,003857;0,001268;0,000558;0,016;0,086314;0,007153;0;0,001987;0,005256;0;0,114217;1,81E-17;0,009336;0,013494;0,01179
ALIMENT59;2,75;0,306;0,16;0,67;0,004;0;0,00001125;0,00047;0,003376667;0,033;0,096;0,019;0;0,019;0;0;0;10,73;0,002;0,45;6,7;1,1;2,55;0,041;1,163333;0,0005;0,0025;0,0013;0,0009;0,016;0,092;0,0248;0;0,0048;0,0022;0;0,299574;0,006426;0,001397;0,004166;0,005
ALIMENT6;2,560772;0,23644;0,177099;0,630845;0,01913;0,0000122222;0,00000777778;0,00177;0,038365556;0,080654;0,063192;0,005492;0;0,003276;0;0;0;0,13581;0,012561;0,22319;2,173267;3,834444;18,56889;0,019806;0,01763;0,010743;0,002787;0,091056;0,004992;0,033;0,016343;0,005963;0,000114;0,004097;0,002319;0;0,23644;0;0,004208;0,056461;0,00014
ALIMENT60;3,421514;0,078953;0,333145;1,039702;0,010806;0,000006;0,000036;0,00112;0,00699;0,096868;0,207506;0,024538;0,009508;0,01503;0;0;0;0,784324;0,006532;0,088435;1,281919;1,128612;4,930818;0,009366;3,046387;0,000299;0,00213;0,001786;0,000551;0,016;0,11122;0,005324;0,001797;0,001469;0,00426;0;0,078953;0;0,002633;0,007558;0,01173
ALIMENT61;1,629184;0,121503;0,123297;4,000004;0,018537;0,00027125;0,00000625;0,00036;0,01531;0,048918;0,037083;0,008397;0;0,008217;0;0;0;0,646583;0,01778;0,109427;1,79686;1,298639;1,42155;0,009895;1,80111;0,000637;0,004599;0,000605;0,001235;0,25;0,638957;0,012011;0,0000308;0,01772;0,012723;0;0,121503;0;0,003367;0,040217;0,0017
ALIMENT62;1,62;0,106;0,13;3,56;0,0246;0,00049;0;0;0;0,054;0,0363;0,0065;0;0,0065;0;0;0;0,802;0,0177;0,107;1,68;1,2;2;0,0101;1,55;0,0006;0,0034;0,0006;0,0012;0,25;0,43;0,0109;0;0,016;0,0129;0;0,106;0;0,001209;0,016476;0,00709
ALIMENT63;2,566183;0,07724;0,192065;1,003969;0,011586;0,000184;0;0,0009;0,01542;0,056909;0,111324;0,131595;0,110221;0,021295;0,0104;0,001334;0,006592;1,122088;0,007537;0,159863;1,25156;1,623497;3,322644;0,008468;1,515274;0,000888;0,001562;0,008418;0,001074;0,2;0,276973;0,004518;0,023647;0,005903;0,007839;0;0,062644;0,014596;0,001194;0,008478;0,0015
ALIMENT64;7,447691;0,007;0,822023;2,232661;0,030776;0;0;0,00315;0,02166;0,218491;0,560059;0,005746;0;0,005746;0;0;0;0,168611;0,001776;0,039538;0,237515;0,162309;2,078443;0,000749;7,283947;0,0000751;0,0002;0,000301;0,0000249;0;0,022485;0,000149;0;0,011658;0,019577;0;0,007;0;0,0642;0,4412;0,03278
ALIMENT65;3,539478;0,036799;0,355137;0,83;0,020513;0;0;0;0;0,102108;0,205677;0,04916;0,044608;0,004552;0;0;0;0,170409;0,000574;0,042543;0,31;0,382861;3,266158;0,000308;3,003457;0;0;0;0;0;0,003;0;0;0,0002;0,019755;0;0,036799;0;0,1724;0,2676;0,03278
ALIMENT66;7,38095;0,001;0,818793;0;0,214184;0,00001125;0;0,03317;0,213284;0,279637;0,275006;0,002;0;0,002;0;0;0;0,15595;0;0,036128;0,144134;0,149553;1,502581;0,000279;8,135195;0,0000302;0,00016;0,0000603;0,0000302;0;0,004525;0,000272;0;0;0,209207;0;0,001;0;0,3386;2,2014;0,0802
ALIMENT67;5,373457;0,000193;0,595904;0,007384;0,217043;0;0;0,022958;0,19223;0,192751;0,169006;0,001565;0,000774;0,000791;0;0;0;0,088103;0;0;0,08;0,051393;1,173282;0;7,52216;0;0;0;0;0;0;0;0;0;0,276486;0;0;0,000193;1,288;2,932;0,0802
ALIMENT68;3,51;0,017;0,38;0,01;0,0719;0;0;0,01754;0,10371;0,15;0,147;0,006;0,006;0;0;0;0;0,23;0;0,08;2,8;0,8;0,0027;0;8,583333;0;0;0;0;0;0;0;0;0;0,0967;0;0;0,017;0,5908;0,8472;0,0802
ALIMENT69;3,31;0,001;0,35;0,01;0,175;0,00322;0,00314;0,02386;0,14917;0,09;0,08;0,04;0,04;0;0;0;0;0;0;0;0,08;0;0,0027;0;8,583333;0;0;0;0;0;0;0;0;0;0,2;0;0;0,001;0,58;2,92;0,0802
ALIMENT69_1;8,989989;0;0,999008;0,001253;0,327056;0;0;0,064707692;0,181617941;0,517002;0,129913;0;0;0;0;0;0;0,008452;0,001827;0,020375;0,006184;0;0;0,0000502;0;0;0;0;0;0;0;0;0;0;0,287368;0;0;0;0,0214;11,48;0,025
ALIMENT7;1,195531;0,198689;0,04179;0,462296;0,004705;0,00000900901;0,00000279279;0,000408148;0,008810185;0,017844;0,013743;0,006459;0,001303;0,005088;0;0;0;0,091521;0,008347;0,205771;4,080747;2,88481;8,285017;0,02771;0,016292;0,008964;0,002001;0,058983;0,004308;0,033;0,095926;0,003131;0,080228;0,002891;0,001996;0;0,198689;0;0,001332;0,016241;0,00014
ALIMENT70;0,363426;0,007285;0,020683;0,02994;0,004911;0;0;0,00329;0,02542;0,0059;0,008321;0,036774;0,019335;0,017404;0,012562;0;0,004009;0,266735;0,004025;0,092718;0,20849;1,454504;1,10576;0,00149;0,548574;0,000286;0,000237;0,003483;0,000767;0,01;0,233353;0,0000481;0,041822;0,0000293;0,00517;0;0,000668;0,006617;0,0000641;0,000164;0
ALIMENT71;0,6176;0,053423;0,026219;0,191377;0,010485;0;0,00002;0,00009;0,00106;0,008368;0,005168;0,036175;0,027408;0,008763;0,005973;0;0,0018;0,178552;0,004322;0,123549;0,735366;0,984226;2,918785;0,002602;0,445851;0,000273;0,000261;0,01221;0,000895;0,02;0,175012;0,003166;0,02494;0,001049;0,007315;0;0,05274;0,000683;0,000509;0,005498;0
ALIMENT72;0,881602;0,035143;0,05378;0,104112;0,009429;0,000000666667;0,000004;0,008797778;0,057103333;0,026174;0,014867;0,058701;0,01325;0,045419;0,024774;0,000333;0,114667;0,371943;0,013857;0,285819;0,605034;6,823146;5,745549;0,007102;0,935625;0,000748;0,000772;0,016136;0,001932;0,02;0,600571;0,001923;0,096437;0,0000993;0,025432;0;0,026857;0,008286;0,002593;0,017038;0
ALIMENT73;4,920525;0,008183;0,533916;0,001158;0,199725;0,0000121818;0,00000277778;0,017676;0,111278;0,251754;0,066721;0,008422;0,003202;0,005204;0,003446;0,006233;0,011367;0,178071;0,006557;0,198791;0,455484;0,562801;7,442942;0,001694;0,00171;0,0000878;0,0000371;0,000571;0,000108;0,005;0,021636;0;0,002146;0;0,17173;0;0;0,008183;0,070679;1,546432;0,0008
ALIMENT74;5,221132;0,012929;0,531087;0,602539;0,241783;0,00001625;0,00000125;0,00039;0,001845;0,181935;0,08412;0,090856;0,056257;0,034529;0,005006;0,0006;0,028667;0,239636;0,008067;0,124094;0,329314;0,734649;5,488901;0,002278;0,355613;0,000231;0,000536;0,00215;0,00062;0,01;0,185558;0,001891;0,023315;0,001869;0,122019;0;0,00841;0,004518;0,028206;1,183021;0,00078
ALIMENT75;7,044398;0,012124;0,763736;0,695795;0,349944;0;0;0;0;0,261269;0,119723;0,029481;0,011494;0,017893;0,001231;0,0051;0,0199;0,136024;0,004083;0,072167;0,353824;0,19528;4,734478;0,002084;0,221521;0,000195;0,000389;0,000189;0,0002;0,01;0,126557;0,002195;0,000379;0,002179;0,166654;0;0,009878;0,002247;0,117076;5,332096;0,00187
ALIMENT76;1,07;0,017;0,0029;0;0,0011;0;0;0;0;0,0002;0,0004;0,244;0,061;0,183;0,016;0,08;0,24;0,21;0,0084;0,199;0,367;4,89;11,2;0,0015;0,466667;0,0035;0,0019;0,014;0,0014;0,005;0,067;0;0,07;0;0,0146;0;0;0,017;0,0122;0,0212;0
ALIMENT77;1,75;0,06;0,148;0,0035;0,0488;0;0;0,00427;0,02937;0,0807;0,0098;0,045;0,017;0,028;0,024;0,17;0,31;0,951;0,0332;0,77;3,14;2,29;22,9;0,0139;0;0,0005;0,0002;0,0046;0,0007;0;0,18;0;0;0;0,003;0;0;0,06;0,144;0,6732;0,00009
ALIMENT78;2,351397;0,00454;0,002154;0;0,001075;0;0;0;0;0,000473;0,000071;0,58186;0;0,58186;0,008142;0,024;0,076;0,172028;0,004692;0,051874;0,142726;0,833153;0,161302;0,000499;0,034548;0;0,00024;0,001154;0,000591;0;0,076055;0;0,132935;0;0,000497;0;0;0,00454;0;0;0
ALIMENT79;5,1;0,0528;0,289;0,022;0,047;0;0;0;0;0,157;0,0702;0,571;0,006;0,565;0,04;0;0,8;0,948;0,01;0,59;1,72;4,41;0,449;0,0087;0,000417;0,0003;0,0025;0,016;0,0006;0,04;0,14;0,0026;0;0;0,066;0;0,0299;0,0229;0,03008;0,8836;0,01
ALIMENT8;3,853281;0,227675;0,323016;0,881292;0,038445;0;0;0;0;0,145508;0,119336;0,009217;0,008539;0,000714;0;0;0;0,333403;0,015712;0,245289;1,985842;4,02386;16,40947;0,025658;0;0,006755;0,002582;0,059462;0,004548;0,033;0,107085;0,012077;0;0,000585;0,002501;0;0,227675;0;0,007877;0,096457;0,00091
ALIMENT80;4,115015;0,061161;0,23352;0,629273;0,01075;0,0000339286;0,0000285714;0,003017143;0,02845;0,062599;0,154266;0,442153;0,315285;0,126868;0,024966;0,005441;0,026919;0,32388;0,018847;0,226458;0,854067;1,389963;1,119206;0,006663;1,745378;0,000831;0,000963;0,008624;0,000937;0,02;0,39465;0,000472;0,001061;0,005991;0,006767;0;0,001311;0,05985;0,001258;0,011137;0,004
ALIMENT81;2,683611;0,047965;0,127005;0,894679;0,006842;0,000085;0,000005;0;0;0,037013;0,07623;0,329746;0,12951;0,199614;0,010505;0,00115;0,005833;0,441918;0,011484;0,182428;0,773618;1,446518;0,913241;0,005468;1,065089;0,000391;0,001277;0,00371;0,000561;0,04;0,200645;0,002478;0,004311;0,004929;0,005152;0,003865;0,031716;0,016248;0,000633;0,005808;0,012
ALIMENT82;3,5705;0,077907;0,201594;1,323803;0,0118;0,0000133333;0;0;0;0,055401;0,125999;0,361094;0,29599;0,065088;0,018291;0,008432;0,032995;0,300005;0,010893;0,157996;1,03591;1,2852;1,9002;0,010793;1,899817;0,001494;0,001991;0,010193;0,001103;0,04;0,687301;0,002704;0,0005;0,006698;0,007303;0;0,031896;0,046011;0,002306;0,021024;0,005
ALIMENT83;4,652524;0,058109;0,207006;0,118671;0,059939;0;0;0;0;0,067917;0,071699;0,636062;0,308761;0,327234;0,039266;0,006839;0,054711;0,537936;0,023044;0,431377;1,111671;2,457092;0,676553;0,009354;0,208011;0,000905;0,000926;0,006376;0,000995;0,01;0,170369;0,000748;0,00585;0,002659;0,030642;0;0,011275;0,046834;0,001421;0,015082;0,0027
ALIMENT84;4,423167;0,071144;0,172326;0,54571;0,014714;0;0;0,00263;0,02375;0,05317;0,097304;0,647534;0,411758;0,235773;0,028309;0,013283;0,038585;0,659611;0,015528;0,3589;1,208275;1,547148;2,082893;0,007021;1,058131;0,002196;0,000874;0,0091;0,001487;0,03;0,339841;0,002935;0,001256;0,002735;0,018545;0;0,015333;0,055812;0,004187;0,136497;0,0017
ALIMENT85;3,87999;0,067369;0,097219;0,379976;0,02409;0;0;0;0;0,046647;0,024944;0,680499;0,301661;0,378828;0,020758;0,004107;0,045999;0,597742;0,008872;0,184174;0,970544;1,445584;0,325538;0,007597;0,346105;0,000862;0,001199;0,005361;0,001079;0,02;0,269236;0,001847;0,02697;0,002153;0,018624;0;0,034005;0,033364;0,00109;0,009017;0,0017
ALIMENT86;4,056365;0,057288;0,216018;1,186136;0,011133;0,0000333333;0,000005;0,01022;0,06911;0,058631;0,139444;0,468902;0,187638;0,281216;0,012631;0,004313;0,012461;0,276824;0,009371;0,132782;0,810559;1,196363;0,725794;0,005238;2,002078;0,004411;0,001514;0,005646;0,000947;0,06;0,552971;0,00211;0,001842;0,006106;0,007125;0;0,01953;0,037758;0,001564;0,012428;0,0067
ALIMENT87;4,226484;0,060024;0,238925;1,145923;0,016532;0,0000166667;0;0,00454;0,03918;0,068469;0,144999;0,458459;0,087119;0,371331;0,02489;0,000985;0,022171;0,473682;0,032666;0,319367;1,113341;1,657169;1,045269;0,007748;1,559918;0,005821;0,001848;0,006175;0,001002;0,05;0,685031;0,002278;0,000858;0,011354;0,008371;0;0,03185;0,028175;0,001107;0,009742;0,01318
ALIMENT88;2,112752;0,030162;0,094395;0,395862;0,005115;0,0000128571;0,000000714286;0;0;0,025014;0,060964;0,283629;0,147897;0,135722;0,016255;0,002371;0,003018;0,193069;0,00537;0,092755;0,396053;1,103285;0,648346;0,00282;0,845275;0,0004;0,000535;0,003204;0,000602;0,01;0,139075;0,000664;0,019918;0,001945;0,00463;0;0,016809;0,013354;0,000291;0,001896;0,0015
ALIMENT89;1,386739;0,048477;0,040427;0,55489;0,002877;0,00006;0,00001;0;0;0,012469;0,021255;0,206452;0,039252;0,167198;0,001916;0,000257;0,000742;0,877517;0,003847;0,103066;0,84184;1,313829;0,532815;0,004866;0,473433;0,00046;0,001883;0,001215;0,000364;0,05;0,134382;0,003147;0,007729;0,002555;0,002638;0;0,048477;0;0,000197;0,001918;0,0025
ALIMENT9;3,179961;0,174954;0,265425;0,682102;0,027204;0,00001875;0,00000770833;0,00194625;0,042004167;0,115472;0,108304;0,020089;0,010402;0,009687;0,003965;0;0;0,215703;0,013581;0,164913;1,480234;4,204045;9,090119;0,022742;0,226209;0,00339;0,01411;0,038762;0,002389;0,033;0,055616;0,009579;0,002591;0,004284;0,006312;0;0,174954;0;0,002971;0,032984;0,003
ALIMENT90;1,916879;0,044225;0,087004;1,051833;0,005087;0,00007;0,00001;0;0;0,028009;0,046804;0,239386;0,000802;0,238536;0;0;0;0,811393;0,004873;0,088271;0,861876;1,174849;0,472506;0,005233;0,888868;0,000419;0,001896;0,000719;0,000371;0,03;0,186829;0,004041;0,006043;0,004089;0,004845;0;0,044225;0;0,000223;0,00226;0,0113
ALIMENT91;2,311566;0,062851;0,106761;0,626295;0,025129;0;0;0;0;0,033005;0,042198;0,266753;0,181831;0,084922;0,010077;0,003687;0,008746;0,638038;0,006779;0,136716;0,92543;1,36134;1,058623;0,006092;0,654448;0,002183;0,001716;0,00412;0,000722;0,05;0,330537;0,002725;0,005563;0,003033;0,013226;0;0,029854;0,032997;0,000423;0,015475;0,002
ALIMENT92;1,932179;0,035476;0,089346;0,905932;0,006891;0,00000137931;0,00000206897;0,00003;0,00143;0,032586;0,042871;0,245631;0,015106;0,230008;0,011198;0;0,011995;0,595412;0,008579;0,223417;0,875569;1,95723;0,517742;0,005746;0,637613;0,000463;0,001243;0,003198;0,000509;0;0,235183;0,00317;0,042671;0,002755;0,010056;0;0,03497;0,000507;0,000602;0,001632;0,0018
ALIMENT93;5,19873;0,067677;0,321957;0,229488;0,014398;0;0,000002;0,00081;0,01082;0,122582;0,170658;0,506517;0,028177;0,477178;0,048882;0,014405;0,124847;1,415756;0,057973;0,794388;1,77575;3,694086;0,638026;0,01329;0,31297;0,000945;0,002256;0,005773;0,001227;0,03;0,220424;0,00129;0,001743;0,011401;0,026137;0;0,04544;0,022237;0,004482;0,053353;0,00079
ALIMENT94;4,9072;0,057875;0,251736;0,070841;0,019105;0;0;0;0;0,07605;0,142068;0,603964;0,058626;0,490159;0,018025;0,001254;0,041142;1,110824;0,020262;0,289314;1,616705;1,051766;1,709684;0,007604;0,126897;0,000502;0,001924;0,001929;0,000697;0,02;0,055258;0,003562;0,005066;0,001221;0,031555;0;0,034526;0,02335;0,002634;0,028775;0,00099
ALIMENT95;4,169539;0,053893;0,129567;0,007411;0,013326;0,00000133333;0,000002;0,00278;0,04002;0,037541;0,066736;0,696493;0,397818;0,296551;0,0396;0,019925;0,091047;0,807654;0,029165;0,368413;1,153136;2,02624;2,737586;0,007406;0,080949;0,003964;0,003674;0,034993;0,009491;0,01;0,911335;0,001253;0,003328;0,00155;0,021591;0;0;0,053893;0,001993;0,028449;0
ALIMENT96;3,511669;0,024566;0,055984;0,005742;0,004818;0;0,00000037037;0,0003975;0,00458;0,017122;0,030391;0,731465;0,012212;0,715192;0,00565;0;0,010956;0,283851;0,005805;0,122786;0,478751;1,212574;0,56302;0,001959;0,000852;0,000123;0,000697;0,001338;0,000094;0;0,022357;0;0,000486;0;0,011969;0;0,020004;0,004562;0;0;0,00029
ALIMENT98;5,215495;0,067915;0,325097;0;0,077571;0;0,0000108696;0,002377778;0,10508875;0,17046;0,0577;0,510041;0,489839;0,009833;0,038881;0,086771;0,070703;0,443651;0,015576;0,630819;1,649046;10,19649;6,85703;0,013948;0;0,001164;0,000761;0,037243;0,002565;0,001;0,448054;0,000491;0,201031;0;0,048593;0;0;0,067915;0,001498;0,137156;0,00084
ALIMENT99;3,53;0,112;0,046;0;0,0229;0;0;0,00062;0,024773333;0,0113;0,0066;0,666;0,544;0,0087;0,112;0;0,147471;0,09;0,0294;1,32;3,2;3,1;0,04;0,0324;0,074167;0,0015;0,001;0,0225;0,002;0,08;0,23;0;0;0;0,0012;0;0;0,112;0,000515;0,028701;0,026
